Timestamp,Batch,Loss,Avg_Reward,Buffer_Size,Epsilon
,CHECKPOINT BATCH 1950,9.2966,,,
,CHECKPOINT BATCH 1955,8.2843,,,
,CHECKPOINT BATCH 1960,11.9250,,,
09:12:15,1962,8.3663,0.0460,1993,0.8308
,CHECKPOINT BATCH 1965,9.2316,,,
,CHECKPOINT BATCH 1970,5.4612,,,
,CHECKPOINT BATCH 1975,8.7676,,,
,CHECKPOINT BATCH 1980,11.7141,,,
,CHECKPOINT BATCH 1985,5.2320,,,
,CHECKPOINT BATCH 1990,7.4016,,,
09:12:17,1994,7.9442,1.2675,2025,0.8283
,CHECKPOINT BATCH 1995,13.2642,,,
,CHECKPOINT BATCH 2000,7.0110,,,
,CHECKPOINT BATCH 2005,9.6946,,,
,CHECKPOINT BATCH 2010,15.1453,,,
09:12:20,2014,9.5940,1.5470,2045,0.8267
,CHECKPOINT BATCH 2015,7.3898,,,
,CHECKPOINT BATCH 2020,4.7425,,,
,CHECKPOINT BATCH 2025,5.6217,,,
,CHECKPOINT BATCH 2030,9.7210,,,
09:12:22,2031,11.0849,1.5365,2062,0.8254
,CHECKPOINT BATCH 2035,7.8211,,,
,CHECKPOINT BATCH 2040,10.0279,,,
09:12:24,2044,9.0140,1.4915,2075,0.8244
,CHECKPOINT BATCH 2045,14.3500,,,
09:12:27,2050,10.1868,1.4795,2081,0.8239
,CHECKPOINT BATCH 2050,10.1868,,,
,CHECKPOINT BATCH 2055,14.4748,,,
09:12:29,2059,10.4791,1.6250,2090,0.8232
,CHECKPOINT BATCH 2060,8.9052,,,
,CHECKPOINT BATCH 2065,8.4111,,,
,CHECKPOINT BATCH 2070,7.2396,,,
09:12:31,2073,22.0906,2.8995,2104,0.8221
,CHECKPOINT BATCH 2075,9.6180,,,
09:12:33,2080,10.4220,3.0560,2111,0.8216
,CHECKPOINT BATCH 2080,10.4220,,,
,CHECKPOINT BATCH 2085,11.5030,,,
,CHECKPOINT BATCH 2090,8.4094,,,
09:12:36,2092,9.0284,4.1455,2123,0.8207
,CHECKPOINT BATCH 2095,16.1861,,,
,CHECKPOINT BATCH 2100,15.8892,,,
,CHECKPOINT BATCH 2105,10.5654,,,
09:12:38,2106,6.6702,6.5820,2137,0.8196
,CHECKPOINT BATCH 2110,15.5965,,,
,CHECKPOINT BATCH 2115,12.2449,,,
,CHECKPOINT BATCH 2120,10.5345,,,
09:12:40,2122,10.0175,6.4675,2153,0.8184
,CHECKPOINT BATCH 2125,11.2396,,,
,CHECKPOINT BATCH 2130,7.0672,,,
09:12:43,2135,9.3233,6.6350,2166,0.8174
,CHECKPOINT BATCH 2135,9.3233,,,
,CHECKPOINT BATCH 2140,19.4392,,,
,CHECKPOINT BATCH 2145,12.9696,,,
09:12:45,2148,12.8974,6.7910,2179,0.8164
,CHECKPOINT BATCH 2150,14.0982,,,
,CHECKPOINT BATCH 2155,10.5293,,,
09:12:47,2160,12.7521,6.4905,2191,0.8154
,CHECKPOINT BATCH 2160,12.7521,,,
,CHECKPOINT BATCH 2165,12.4923,,,
09:12:50,2170,11.2555,5.6855,2201,0.8147
,CHECKPOINT BATCH 2170,11.2555,,,
09:12:52,2175,15.9757,6.8620,2206,0.8143
,CHECKPOINT BATCH 2175,15.9757,,,
,CHECKPOINT BATCH 2180,13.0697,,,
,CHECKPOINT BATCH 2185,8.0317,,,
09:12:54,2190,7.3569,5.6225,2221,0.8132
,CHECKPOINT BATCH 2190,7.3569,,,
,CHECKPOINT BATCH 2195,15.1850,,,
09:12:57,2196,10.7971,3.9585,2227,0.8127
,CHECKPOINT BATCH 2200,10.3882,,,
,CHECKPOINT BATCH 2205,11.0742,,,
,CHECKPOINT BATCH 2210,7.6385,,,
09:12:59,2211,8.2480,2.6225,2242,0.8116
,CHECKPOINT BATCH 2215,14.1435,,,
,CHECKPOINT BATCH 2220,19.5306,,,
,CHECKPOINT BATCH 2225,14.4270,,,
09:13:01,2228,6.9127,2.6050,2259,0.8103
,CHECKPOINT BATCH 2230,9.4951,,,
,CHECKPOINT BATCH 2235,15.3347,,,
,CHECKPOINT BATCH 2240,14.1125,,,
09:13:03,2245,12.3048,2.4505,2276,0.8090
,CHECKPOINT BATCH 2245,12.3048,,,
,CHECKPOINT BATCH 2250,16.3343,,,
,CHECKPOINT BATCH 2255,11.7752,,,
,CHECKPOINT BATCH 2260,17.9522,,,
09:13:05,2262,10.0276,2.7280,2293,0.8077
,CHECKPOINT BATCH 2265,12.3848,,,
,CHECKPOINT BATCH 2270,16.7213,,,
,CHECKPOINT BATCH 2275,11.7981,,,
09:13:07,2278,12.8856,0.6215,2309,0.8065
,CHECKPOINT BATCH 2280,9.8574,,,
,CHECKPOINT BATCH 2285,12.2051,,,
,CHECKPOINT BATCH 2290,17.5888,,,
09:13:10,2295,12.6833,0.4675,2326,0.8052
,CHECKPOINT BATCH 2295,12.6833,,,
,CHECKPOINT BATCH 2300,10.5858,,,
,CHECKPOINT BATCH 2305,12.6285,,,
,CHECKPOINT BATCH 2310,10.3529,,,
09:13:12,2312,12.8266,0.4320,2343,0.8039
,CHECKPOINT BATCH 2315,13.2834,,,
,CHECKPOINT BATCH 2320,12.0965,,,
,CHECKPOINT BATCH 2325,14.5717,,,
09:13:14,2329,13.2270,0.4320,2360,0.8026
,CHECKPOINT BATCH 2330,18.3969,,,
,CHECKPOINT BATCH 2335,15.4658,,,
,CHECKPOINT BATCH 2340,14.3600,,,
,CHECKPOINT BATCH 2345,10.4958,,,
09:13:16,2346,11.6707,0.1850,2377,0.8013
,CHECKPOINT BATCH 2350,13.9858,,,
,CHECKPOINT BATCH 2355,9.5960,,,
,CHECKPOINT BATCH 2360,12.9925,,,
09:13:18,2363,9.8768,0.0510,2394,0.8001
,CHECKPOINT BATCH 2365,10.0036,,,
,CHECKPOINT BATCH 2370,9.8424,,,
09:13:20,2375,19.3061,0.0865,2406,0.7992
,CHECKPOINT BATCH 2375,19.3061,,,
,CHECKPOINT BATCH 2380,7.9733,,,
,CHECKPOINT BATCH 2385,17.1975,,,
,CHECKPOINT BATCH 2390,16.8790,,,
09:13:23,2394,16.0104,0.5455,2425,0.7977
,CHECKPOINT BATCH 2395,20.6852,,,
,CHECKPOINT BATCH 2400,11.4998,,,
,CHECKPOINT BATCH 2405,14.5804,,,
,CHECKPOINT BATCH 2410,16.3348,,,
09:13:25,2411,21.8541,0.5150,2442,0.7965
,CHECKPOINT BATCH 2415,12.1551,,,
,CHECKPOINT BATCH 2420,16.3097,,,
09:13:28,2421,9.6385,0.5160,2452,0.7957
,CHECKPOINT BATCH 2425,14.2980,,,
09:13:30,2426,12.0118,0.5160,2457,0.7954
,CHECKPOINT BATCH 2430,11.8932,,,
09:13:32,2432,11.5196,0.5165,2463,0.7949
,CHECKPOINT BATCH 2435,12.7872,,,
,CHECKPOINT BATCH 2440,8.4208,,,
,CHECKPOINT BATCH 2445,9.8540,,,
09:13:35,2448,12.9209,0.5440,2479,0.7937
,CHECKPOINT BATCH 2450,8.9122,,,
09:13:37,2453,12.7134,0.7215,2484,0.7933
,CHECKPOINT BATCH 2455,7.2664,,,
09:13:40,2458,19.7517,1.1985,2489,0.7930
,CHECKPOINT BATCH 2460,11.0912,,,
,CHECKPOINT BATCH 2465,18.7086,,,
09:13:43,2469,12.4225,1.9870,2500,0.7922
,CHECKPOINT BATCH 2470,8.4231,,,
,CHECKPOINT BATCH 2475,8.8753,,,
,CHECKPOINT BATCH 2480,14.5824,,,
09:13:45,2482,14.0743,2.5795,2513,0.7912
,CHECKPOINT BATCH 2485,13.1309,,,
,CHECKPOINT BATCH 2490,13.1580,,,
09:13:47,2495,14.9854,4.0965,2526,0.7902
,CHECKPOINT BATCH 2495,14.9854,,,
,CHECKPOINT BATCH 2500,11.7517,,,
,CHECKPOINT BATCH 2505,12.2375,,,
09:13:49,2507,9.0722,5.3365,2538,0.7893
,CHECKPOINT BATCH 2510,12.3393,,,
09:13:52,2512,24.4136,5.4835,2543,0.7890
,CHECKPOINT BATCH 2515,18.6453,,,
09:13:54,2517,12.7617,5.4715,2548,0.7886
,CHECKPOINT BATCH 2520,8.0302,,,
09:13:56,2525,8.1565,5.4625,2556,0.7880
,CHECKPOINT BATCH 2525,8.1565,,,
,CHECKPOINT BATCH 2530,8.0136,,,
09:13:59,2532,10.1522,5.9190,2563,0.7875
,CHECKPOINT BATCH 2535,11.9847,,,
,CHECKPOINT BATCH 2540,8.7465,,,
,CHECKPOINT BATCH 2545,11.6002,,,
,CHECKPOINT BATCH 2550,20.5150,,,
09:14:01,2551,15.8801,6.1730,2582,0.7861
,CHECKPOINT BATCH 2555,23.4680,,,
,CHECKPOINT BATCH 2560,8.8951,,,
,CHECKPOINT BATCH 2565,9.3405,,,
09:14:03,2567,14.7243,4.8135,2598,0.7849
,CHECKPOINT BATCH 2570,9.1550,,,
,CHECKPOINT BATCH 2575,10.8381,,,
,CHECKPOINT BATCH 2580,7.4869,,,
,CHECKPOINT BATCH 2585,6.3057,,,
09:14:05,2588,9.9172,4.2815,2619,0.7834
,CHECKPOINT BATCH 2590,9.8342,,,
,CHECKPOINT BATCH 2595,9.1298,,,
,CHECKPOINT BATCH 2600,6.4529,,,
,CHECKPOINT BATCH 2605,8.6478,,,
09:14:07,2610,9.4730,2.0845,2641,0.7818
,CHECKPOINT BATCH 2610,9.4730,,,
,CHECKPOINT BATCH 2615,16.4052,,,
,CHECKPOINT BATCH 2620,10.7449,,,
09:14:10,2623,10.1803,2.3910,2654,0.7808
,CHECKPOINT BATCH 2625,9.5902,,,
,CHECKPOINT BATCH 2630,9.7775,,,
,CHECKPOINT BATCH 2635,6.2219,,,
,CHECKPOINT BATCH 2640,16.0035,,,
,CHECKPOINT BATCH 2645,13.0536,,,
09:14:12,2646,11.5413,1.6445,2677,0.7791
,CHECKPOINT BATCH 2650,11.9551,,,
09:14:14,2655,18.1409,1.6445,2686,0.7785
,CHECKPOINT BATCH 2655,18.1409,,,
,CHECKPOINT BATCH 2660,10.7308,,,
,CHECKPOINT BATCH 2665,13.6319,,,
,CHECKPOINT BATCH 2670,7.8270,,,
09:14:16,2673,13.6736,0.7050,2704,0.7772
,CHECKPOINT BATCH 2675,9.7929,,,
,CHECKPOINT BATCH 2680,7.5078,,,
,CHECKPOINT BATCH 2685,9.6781,,,
,CHECKPOINT BATCH 2690,8.4594,,,
,CHECKPOINT BATCH 2695,15.3689,,,
09:14:18,2699,13.6244,0.6660,2730,0.7753
,CHECKPOINT BATCH 2700,15.3289,,,
,CHECKPOINT BATCH 2705,13.4752,,,
,CHECKPOINT BATCH 2710,11.9039,,,
,CHECKPOINT BATCH 2715,14.4422,,,
09:14:20,2718,10.5859,0.3045,2749,0.7739
,CHECKPOINT BATCH 2720,12.8478,,,
,CHECKPOINT BATCH 2725,10.1896,,,
,CHECKPOINT BATCH 2730,12.1073,,,
,CHECKPOINT BATCH 2735,8.4447,,,
09:14:22,2736,12.2447,0.4265,2767,0.7726
,CHECKPOINT BATCH 2740,8.8749,,,
09:14:26,2745,10.5889,0.5425,2776,0.7720
,CHECKPOINT BATCH 2745,10.5889,,,
09:14:29,2749,24.6554,1.2805,2780,0.7717
,CHECKPOINT BATCH 2750,9.6310,,,
,CHECKPOINT BATCH 2755,13.0630,,,
09:14:33,2756,10.1972,3.1990,2787,0.7712
09:14:36,2759,14.8313,4.2390,2790,0.7709
,CHECKPOINT BATCH 2760,16.5442,,,
,CHECKPOINT BATCH 2765,13.6905,,,
09:14:39,2768,20.4295,6.5050,2799,0.7703
,CHECKPOINT BATCH 2770,11.5021,,,
,CHECKPOINT BATCH 2775,10.5213,,,
09:14:41,2780,12.6331,9.3655,2811,0.7694
,CHECKPOINT BATCH 2780,12.6331,,,
,CHECKPOINT BATCH 2785,21.5334,,,
09:14:43,2786,21.2485,9.7920,2817,0.7690
,CHECKPOINT BATCH 2790,13.5222,,,
09:14:46,2795,17.2224,9.8100,2826,0.7684
,CHECKPOINT BATCH 2795,17.2224,,,
,CHECKPOINT BATCH 2800,12.9858,,,
,CHECKPOINT BATCH 2805,21.7406,,,
09:14:48,2809,14.7224,9.6965,2840,0.7673
,CHECKPOINT BATCH 2810,12.5461,,,
,CHECKPOINT BATCH 2815,12.1921,,,
,CHECKPOINT BATCH 2820,14.7117,,,
09:14:50,2825,13.8606,10.0035,2856,0.7662
,CHECKPOINT BATCH 2825,13.8606,,,
09:14:53,2829,12.9094,10.1535,2860,0.7659
,CHECKPOINT BATCH 2830,12.9373,,,
09:14:56,2834,12.2868,10.7560,2865,0.7656
,CHECKPOINT BATCH 2835,10.4403,,,
,CHECKPOINT BATCH 2840,22.3207,,,
,CHECKPOINT BATCH 2845,11.7964,,,
,CHECKPOINT BATCH 2850,10.3262,,,
09:14:59,2852,14.1088,10.4625,2883,0.7643
,CHECKPOINT BATCH 2855,11.9304,,,
,CHECKPOINT BATCH 2860,12.0832,,,
,CHECKPOINT BATCH 2865,20.2304,,,
09:15:01,2867,11.9128,6.3655,2898,0.7632
,CHECKPOINT BATCH 2870,12.7949,,,
,CHECKPOINT BATCH 2875,20.3764,,,
,CHECKPOINT BATCH 2880,12.6809,,,
09:15:03,2884,10.6615,2.7110,2915,0.7620
,CHECKPOINT BATCH 2885,11.9008,,,
,CHECKPOINT BATCH 2890,11.8859,,,
,CHECKPOINT BATCH 2895,15.8630,,,
09:15:05,2900,14.1747,2.6700,2931,0.7609
,CHECKPOINT BATCH 2900,14.1747,,,
,CHECKPOINT BATCH 2905,8.4221,,,
,CHECKPOINT BATCH 2910,19.9362,,,
,CHECKPOINT BATCH 2915,14.4487,,,
09:15:07,2916,29.6937,2.6580,2947,0.7597
,CHECKPOINT BATCH 2920,15.3573,,,
,CHECKPOINT BATCH 2925,14.8617,,,
,CHECKPOINT BATCH 2930,10.6102,,,
09:15:09,2933,16.0706,2.0510,2964,0.7585
,CHECKPOINT BATCH 2935,17.4680,,,
,CHECKPOINT BATCH 2940,12.5451,,,
,CHECKPOINT BATCH 2945,13.6575,,,
09:15:11,2950,11.1084,-0.0615,2981,0.7573
,CHECKPOINT BATCH 2950,11.1084,,,
,CHECKPOINT BATCH 2955,17.5394,,,
,CHECKPOINT BATCH 2960,10.9198,,,
,CHECKPOINT BATCH 2965,14.5600,,,
09:15:14,2967,15.0019,-0.0615,2998,0.7561
,CHECKPOINT BATCH 2970,11.9447,,,
,CHECKPOINT BATCH 2975,10.2980,,,
,CHECKPOINT BATCH 2980,13.6511,,,
09:15:16,2982,8.1668,-0.0575,3013,0.7550
,CHECKPOINT BATCH 2985,13.0843,,,
,CHECKPOINT BATCH 2990,11.7478,,,
,CHECKPOINT BATCH 2995,15.0701,,,
09:15:18,2999,18.4818,-0.0875,3030,0.7538
,CHECKPOINT BATCH 3000,12.4355,,,
,CHECKPOINT BATCH 3005,10.0113,,,
,CHECKPOINT BATCH 3010,13.7993,,,
,CHECKPOINT BATCH 3015,10.7834,,,
09:15:20,3016,9.4079,-0.0760,3047,0.7527
,CHECKPOINT BATCH 3020,12.5878,,,
,CHECKPOINT BATCH 3025,17.0712,,,
,CHECKPOINT BATCH 3030,10.9116,,,
09:15:22,3033,13.3328,-0.0760,3064,0.7515
,CHECKPOINT BATCH 3035,10.4185,,,
09:15:26,3038,14.2846,0.6765,3069,0.7511
,CHECKPOINT BATCH 3040,19.7408,,,
09:15:29,3041,10.6308,1.7315,3072,0.7509
,CHECKPOINT BATCH 3045,10.9162,,,
09:15:31,3050,14.7990,4.1565,3081,0.7503
,CHECKPOINT BATCH 3050,14.7990,,,
09:15:34,3053,16.7050,5.3615,3084,0.7501
,CHECKPOINT BATCH 3055,23.8219,,,
,CHECKPOINT BATCH 3060,15.9092,,,
,CHECKPOINT BATCH 3065,10.1777,,,
09:15:38,3066,9.4473,8.0950,3097,0.7491
09:15:41,3070,11.3888,8.0945,3101,0.7489
,CHECKPOINT BATCH 3070,11.3888,,,
09:15:44,3074,18.0363,8.8425,3105,0.7486
,CHECKPOINT BATCH 3075,12.1686,,,
,CHECKPOINT BATCH 3080,13.6210,,,
,CHECKPOINT BATCH 3085,20.4764,,,
09:15:47,3088,20.3142,12.1900,3119,0.7476
,CHECKPOINT BATCH 3090,16.3984,,,
,CHECKPOINT BATCH 3095,15.6040,,,
09:15:49,3100,13.2543,12.9545,3131,0.7468
,CHECKPOINT BATCH 3100,13.2543,,,
09:15:52,3105,15.5764,13.2540,3136,0.7464
,CHECKPOINT BATCH 3105,15.5764,,,
,CHECKPOINT BATCH 3110,21.1364,,,
,CHECKPOINT BATCH 3115,21.5699,,,
09:15:54,3119,15.6349,13.3000,3150,0.7455
,CHECKPOINT BATCH 3120,14.1184,,,
,CHECKPOINT BATCH 3125,11.0723,,,
09:15:56,3127,11.9879,14.6920,3158,0.7449
,CHECKPOINT BATCH 3130,17.4801,,,
09:16:00,3133,10.6808,15.8965,3164,0.7445
,CHECKPOINT BATCH 3135,15.2699,,,
,CHECKPOINT BATCH 3140,7.6520,,,
,CHECKPOINT BATCH 3145,22.0100,,,
09:16:02,3149,14.0294,12.5705,3180,0.7434
,CHECKPOINT BATCH 3150,11.6233,,,
,CHECKPOINT BATCH 3155,18.0535,,,
,CHECKPOINT BATCH 3160,10.3513,,,
,CHECKPOINT BATCH 3165,14.1606,,,
09:16:07,3166,13.0912,9.5320,3197,0.7422
09:16:10,3170,19.4548,9.9830,3201,0.7419
,CHECKPOINT BATCH 3170,19.4548,,,
09:16:13,3175,16.8346,8.7800,3206,0.7416
,CHECKPOINT BATCH 3175,16.8346,,,
,CHECKPOINT BATCH 3180,13.1786,,,
,CHECKPOINT BATCH 3185,18.5914,,,
,CHECKPOINT BATCH 3190,15.7950,,,
09:16:16,3192,21.6505,5.7310,3223,0.7404
,CHECKPOINT BATCH 3195,14.6484,,,
,CHECKPOINT BATCH 3200,20.7060,,,
,CHECKPOINT BATCH 3205,10.6214,,,
09:16:18,3209,16.1876,5.1200,3240,0.7392
,CHECKPOINT BATCH 3210,15.2695,,,
,CHECKPOINT BATCH 3215,17.2973,,,
,CHECKPOINT BATCH 3220,12.5306,,,
,CHECKPOINT BATCH 3225,13.8600,,,
09:16:20,3226,10.5329,4.2960,3257,0.7381
,CHECKPOINT BATCH 3230,17.0989,,,
,CHECKPOINT BATCH 3235,10.8797,,,
,CHECKPOINT BATCH 3240,26.5534,,,
09:16:22,3243,24.0048,2.2065,3274,0.7369
,CHECKPOINT BATCH 3245,13.9489,,,
,CHECKPOINT BATCH 3250,15.4031,,,
,CHECKPOINT BATCH 3255,12.3351,,,
09:16:24,3260,17.5599,1.9055,3291,0.7357
,CHECKPOINT BATCH 3260,17.5599,,,
,CHECKPOINT BATCH 3265,12.8723,,,
,CHECKPOINT BATCH 3270,10.1699,,,
,CHECKPOINT BATCH 3275,16.2481,,,
09:16:26,3276,20.5353,0.4130,3307,0.7346
,CHECKPOINT BATCH 3280,11.6100,,,
,CHECKPOINT BATCH 3285,14.4416,,,
,CHECKPOINT BATCH 3290,15.9116,,,
09:16:28,3293,11.7111,0.4370,3324,0.7335
,CHECKPOINT BATCH 3295,11.7986,,,
,CHECKPOINT BATCH 3300,10.7299,,,
,CHECKPOINT BATCH 3305,17.5698,,,
09:16:30,3310,18.9556,0.1345,3341,0.7323
,CHECKPOINT BATCH 3310,18.9556,,,
,CHECKPOINT BATCH 3315,34.2040,,,
,CHECKPOINT BATCH 3320,13.6194,,,
,CHECKPOINT BATCH 3325,8.7539,,,
09:16:33,3327,10.9154,-0.0060,3358,0.7311
,CHECKPOINT BATCH 3330,8.3041,,,
,CHECKPOINT BATCH 3335,11.7048,,,
,CHECKPOINT BATCH 3340,10.1632,,,
09:16:35,3344,11.1725,-0.0050,3375,0.7300
,CHECKPOINT BATCH 3345,17.4401,,,
,CHECKPOINT BATCH 3350,11.3643,,,
,CHECKPOINT BATCH 3355,14.1550,,,
,CHECKPOINT BATCH 3360,17.1590,,,
09:16:37,3361,14.2733,-0.0035,3392,0.7288
,CHECKPOINT BATCH 3365,15.4650,,,
,CHECKPOINT BATCH 3370,13.3760,,,
,CHECKPOINT BATCH 3375,11.7551,,,
09:16:39,3378,18.6391,0.1355,3409,0.7277
,CHECKPOINT BATCH 3380,10.0739,,,
,CHECKPOINT BATCH 3385,13.8976,,,
,CHECKPOINT BATCH 3390,17.2972,,,
09:16:41,3393,11.9941,0.5585,3424,0.7267
,CHECKPOINT BATCH 3395,9.6587,,,
,CHECKPOINT BATCH 3400,18.4542,,,
,CHECKPOINT BATCH 3405,16.9762,,,
09:16:43,3409,12.6042,0.5490,3440,0.7256
,CHECKPOINT BATCH 3410,21.3410,,,
,CHECKPOINT BATCH 3415,13.1281,,,
,CHECKPOINT BATCH 3420,13.1085,,,
09:16:45,3423,19.0081,0.5445,3454,0.7246
,CHECKPOINT BATCH 3425,14.3777,,,
,CHECKPOINT BATCH 3430,12.8794,,,
,CHECKPOINT BATCH 3435,20.6034,,,
09:16:48,3438,25.9184,0.5245,3469,0.7236
,CHECKPOINT BATCH 3440,13.2163,,,
,CHECKPOINT BATCH 3445,12.8643,,,
,CHECKPOINT BATCH 3450,14.3272,,,
09:16:50,3451,16.0016,0.5115,3482,0.7227
,CHECKPOINT BATCH 3455,14.8414,,,
,CHECKPOINT BATCH 3460,17.1367,,,
,CHECKPOINT BATCH 3465,14.7250,,,
09:16:52,3466,14.3068,0.5125,3497,0.7217
,CHECKPOINT BATCH 3470,26.2261,,,
,CHECKPOINT BATCH 3475,12.9352,,,
09:16:54,3480,15.0487,0.2085,3511,0.7208
,CHECKPOINT BATCH 3480,15.0487,,,
09:16:57,3483,17.3114,0.2115,3514,0.7206
,CHECKPOINT BATCH 3485,20.4117,,,
,CHECKPOINT BATCH 3490,11.3160,,,
09:16:59,3493,15.9819,-0.0405,3524,0.7199
,CHECKPOINT BATCH 3495,15.0915,,,
,CHECKPOINT BATCH 3500,15.0762,,,
09:17:01,3502,21.0453,-0.0095,3533,0.7193
,CHECKPOINT BATCH 3505,22.1389,,,
09:17:04,3510,12.7853,0.0045,3541,0.7188
,CHECKPOINT BATCH 3510,12.7853,,,
,CHECKPOINT BATCH 3515,19.4519,,,
09:17:06,3518,12.9289,0.1780,3549,0.7182
,CHECKPOINT BATCH 3520,16.4555,,,
,CHECKPOINT BATCH 3525,17.4811,,,
,CHECKPOINT BATCH 3530,13.5693,,,
,CHECKPOINT BATCH 3535,8.8062,,,
,CHECKPOINT BATCH 3540,13.5900,,,
,CHECKPOINT BATCH 3545,18.8386,,,
09:17:08,3550,13.7317,0.3990,3581,0.7161
,CHECKPOINT BATCH 3550,13.7317,,,
,CHECKPOINT BATCH 3555,15.4007,,,
,CHECKPOINT BATCH 3560,12.6646,,,
,CHECKPOINT BATCH 3565,15.3857,,,
09:17:10,3566,13.3243,0.3980,3597,0.7150
,CHECKPOINT BATCH 3570,29.7177,,,
,CHECKPOINT BATCH 3575,20.9793,,,
09:17:13,3577,20.7300,0.4245,3608,0.7143
,CHECKPOINT BATCH 3580,20.3014,,,
,CHECKPOINT BATCH 3585,10.7084,,,
,CHECKPOINT BATCH 3590,16.9088,,,
09:17:15,3591,12.3746,1.7790,3622,0.7134
,CHECKPOINT BATCH 3595,16.0893,,,
,CHECKPOINT BATCH 3600,9.6766,,,
,CHECKPOINT BATCH 3605,11.0347,,,
09:17:17,3607,11.8835,1.7325,3638,0.7123
,CHECKPOINT BATCH 3610,17.5460,,,
,CHECKPOINT BATCH 3615,24.2571,,,
,CHECKPOINT BATCH 3620,16.8935,,,
09:17:20,3623,18.1806,1.4155,3654,0.7113
,CHECKPOINT BATCH 3625,31.5914,,,
,CHECKPOINT BATCH 3630,11.0427,,,
,CHECKPOINT BATCH 3635,8.1586,,,
09:17:22,3640,23.3040,1.3660,3671,0.7101
,CHECKPOINT BATCH 3640,23.3040,,,
,CHECKPOINT BATCH 3645,14.7602,,,
,CHECKPOINT BATCH 3650,12.9485,,,
09:17:26,3655,10.0043,2.1170,3686,0.7092
,CHECKPOINT BATCH 3655,10.0043,,,
,CHECKPOINT BATCH 3660,14.8021,,,
09:17:30,3663,19.7607,2.8755,3694,0.7086
,CHECKPOINT BATCH 3665,20.1632,,,
,CHECKPOINT BATCH 3670,11.0484,,,
09:17:32,3674,10.2811,5.7660,3705,0.7079
,CHECKPOINT BATCH 3675,9.9692,,,
,CHECKPOINT BATCH 3680,11.9239,,,
09:17:37,3685,14.1419,6.1720,3716,0.7072
,CHECKPOINT BATCH 3685,14.1419,,,
,CHECKPOINT BATCH 3690,16.2605,,,
09:17:40,3692,20.5974,5.5670,3723,0.7067
,CHECKPOINT BATCH 3695,17.3163,,,
,CHECKPOINT BATCH 3700,14.1017,,,
09:17:42,3704,15.7992,7.7015,3735,0.7059
,CHECKPOINT BATCH 3705,14.7698,,,
,CHECKPOINT BATCH 3710,19.5849,,,
,CHECKPOINT BATCH 3715,14.6762,,,
09:17:47,3718,15.5886,9.4730,3749,0.7050
,CHECKPOINT BATCH 3720,22.8127,,,
,CHECKPOINT BATCH 3725,18.5916,,,
09:17:49,3727,14.9656,11.5895,3758,0.7044
,CHECKPOINT BATCH 3730,12.4804,,,
09:17:52,3733,27.0857,12.3440,3764,0.7040
,CHECKPOINT BATCH 3735,15.3097,,,
,CHECKPOINT BATCH 3740,17.6339,,,
09:17:55,3745,18.7955,13.8520,3776,0.7033
,CHECKPOINT BATCH 3745,18.7955,,,
,CHECKPOINT BATCH 3750,11.6200,,,
,CHECKPOINT BATCH 3755,19.9009,,,
09:17:58,3760,22.3723,12.4980,3791,0.7023
,CHECKPOINT BATCH 3760,22.3723,,,
,CHECKPOINT BATCH 3765,12.2602,,,
09:18:02,3768,16.5079,11.1235,3799,0.7018
,CHECKPOINT BATCH 3770,15.6875,,,
09:18:05,3775,16.0134,10.5025,3806,0.7013
,CHECKPOINT BATCH 3775,16.0134,,,
,CHECKPOINT BATCH 3780,21.7710,,,
09:18:08,3784,20.7676,10.5020,3815,0.7007
09:18:10,3785,14.9539,11.2575,3816,0.7006
,CHECKPOINT BATCH 3785,14.9539,,,
,CHECKPOINT BATCH 3790,17.3194,,,
,CHECKPOINT BATCH 3795,30.5211,,,
09:18:12,3797,16.3969,12.1570,3828,0.6999
,CHECKPOINT BATCH 3800,14.7987,,,
,CHECKPOINT BATCH 3805,12.2353,,,
09:18:15,3807,16.3620,11.4000,3838,0.6992
,CHECKPOINT BATCH 3810,16.5404,,,
,CHECKPOINT BATCH 3815,15.3258,,,
09:18:19,3817,20.8423,12.7550,3848,0.6986
,CHECKPOINT BATCH 3820,25.5689,,,
,CHECKPOINT BATCH 3825,19.8353,,,
,CHECKPOINT BATCH 3830,15.5091,,,
09:18:21,3835,15.4452,10.2100,3866,0.6974
,CHECKPOINT BATCH 3835,15.4452,,,
,CHECKPOINT BATCH 3840,12.0228,,,
,CHECKPOINT BATCH 3845,20.7558,,,
09:18:23,3850,30.3713,9.3045,3881,0.6964
,CHECKPOINT BATCH 3850,30.3713,,,
,CHECKPOINT BATCH 3855,17.0689,,,
,CHECKPOINT BATCH 3860,17.4361,,,
09:18:25,3863,21.3496,9.2970,3894,0.6956
,CHECKPOINT BATCH 3865,14.2755,,,
,CHECKPOINT BATCH 3870,16.9431,,,
09:18:27,3874,20.6234,9.6145,3905,0.6949
09:18:30,3875,19.8166,9.0165,3906,0.6948
,CHECKPOINT BATCH 3875,19.8166,,,
,CHECKPOINT BATCH 3880,13.4719,,,
09:18:32,3885,16.4438,7.5560,3916,0.6942
,CHECKPOINT BATCH 3885,16.4438,,,
,CHECKPOINT BATCH 3890,18.0062,,,
09:18:35,3893,13.9398,6.6565,3924,0.6937
,CHECKPOINT BATCH 3895,16.0571,,,
,CHECKPOINT BATCH 3900,16.9049,,,
