Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
16:10:02,206914,6.9270,0.0500,0
16:10:07,206960,24.8170,0.0500,0
16:10:12,206985,8.3080,0.0500,0
16:10:17,207031,22.3340,0.0500,0
16:10:22,207056,14.2260,0.0500,0
16:10:27,207102,23.3320,0.0500,0
16:10:32,207129,12.4310,0.0500,0
16:10:37,207175,18.9320,0.0500,0
16:10:43,207203,11.3170,0.0500,0
16:10:48,207249,15.6340,0.0500,0
16:10:53,207274,11.5870,0.0500,0
16:10:58,207320,21.3920,0.0500,0
16:11:03,207345,2.1010,0.0500,0
16:11:08,207391,22.7730,0.0500,0
16:11:13,207419,7.9570,0.0500,0
16:11:18,207465,23.8960,0.0500,0
16:11:24,207490,5.5710,0.0500,0
16:11:29,207536,19.8820,0.0500,0
16:11:34,207561,3.3370,0.0500,0
16:11:39,207607,20.9110,0.0500,0
16:11:45,207641,19.1360,0.0500,0
16:11:50,207687,22.0790,0.0500,0
16:11:56,207722,17.9040,0.0500,0
16:12:01,207768,19.7050,0.0500,0
16:12:06,207793,12.1500,0.0500,0
16:12:11,207839,26.9020,0.0500,0
16:12:16,207864,8.5820,0.0500,0
16:12:21,207910,26.7220,0.0500,0
16:12:26,207935,10.6350,0.0500,0
16:12:31,207981,20.5740,0.0500,0
16:12:37,208027,11.0640,0.0500,0
16:12:42,208052,13.3040,0.0500,0
16:12:47,208098,26.5840,0.0500,0
16:12:52,208123,15.2360,0.0500,0
16:12:57,208169,23.8380,0.0500,0
16:13:02,208194,10.6250,0.0500,0
16:13:07,208240,18.6570,0.0500,0
16:13:12,208268,0.8700,0.0500,0
16:13:17,208314,18.1920,0.0500,0
16:13:22,208360,18.7400,0.0500,0
16:13:27,208385,10.3180,0.0500,0
16:13:33,208431,24.7920,0.0500,0
16:13:38,208456,14.8900,0.0500,0
16:13:43,208502,23.2720,0.0500,0
16:13:48,208527,10.3550,0.0500,0
16:13:53,208573,21.5420,0.0500,0
16:13:59,208606,18.2680,0.0500,0
16:14:04,208652,19.9790,0.0500,0
16:14:10,208684,17.0900,0.0500,0
16:14:15,208730,21.2390,0.0500,0
16:14:21,208770,16.5860,0.0500,0
16:14:27,208816,20.6170,0.0500,0
16:14:32,208862,15.0760,0.0500,0
16:14:37,208887,7.0980,0.0500,0
16:14:42,208933,22.7800,0.0500,0
16:14:47,208958,12.1660,0.0500,0
16:14:52,209004,19.8810,0.0500,0
16:14:57,209050,16.1130,0.0500,0
16:15:02,209075,8.5030,0.0500,0
16:15:07,209121,26.2740,0.0500,0
16:15:12,209146,8.7050,0.0500,0
16:15:17,209192,20.8470,0.0500,0
16:15:23,209227,14.4330,0.0500,0
16:15:28,209273,17.4250,0.0500,0
16:15:35,209312,19.5450,0.0500,0
16:15:40,209358,16.8170,0.0500,0
16:15:45,209404,12.3220,0.0500,0
16:15:51,209436,10.6630,0.0500,0
16:15:56,209482,16.1210,0.0500,0
16:16:01,209528,18.6960,0.0500,0
16:16:06,209552,5.0920,0.0500,0
16:16:11,209598,20.0260,0.0500,0
16:16:18,209644,19.9630,0.0500,0
16:16:23,209690,14.7690,0.0500,0
16:16:28,209736,22.0140,0.0500,0
16:16:34,209761,10.3210,0.0500,0
16:16:39,209807,22.9180,0.0500,0
16:16:44,209832,10.3190,0.0500,0
16:16:49,209878,20.8900,0.0500,0
16:16:55,209911,18.2540,0.0500,0
16:17:00,209957,20.5010,0.0500,0
16:17:05,209987,20.2620,0.0500,0
16:17:10,210033,23.5300,0.0500,0
16:17:16,210058,6.4000,0.0500,0
16:17:21,210104,22.0140,0.0500,0
16:17:27,210137,15.8470,0.0500,0
16:17:32,210183,16.6150,0.0500,0
16:17:39,210227,23.4610,0.0500,0
16:17:44,210273,16.0640,0.0500,0
16:17:51,210319,23.8030,0.0500,0
16:17:56,210365,18.8060,0.0500,0
16:18:01,210390,12.2380,0.0500,0
16:18:06,210436,25.1480,0.0500,0
16:18:12,210461,11.8400,0.0500,0
16:18:17,210492,15.3590,0.0500,0
16:18:22,210538,14.6880,0.0500,0
16:18:27,210584,22.4220,0.0500,0
16:18:32,210608,6.3160,0.0500,0
16:18:37,210654,26.0160,0.0500,0
16:18:42,210679,9.9790,0.0500,0
16:18:47,210725,19.0210,0.0500,0
16:18:55,210771,20.7980,0.0500,0
16:19:00,210817,22.7110,0.0500,0
16:19:06,210854,17.4300,0.0500,0
16:19:11,210900,21.7990,0.0500,0
16:19:19,210944,18.2910,0.0500,0
16:19:24,210990,18.0650,0.0500,0
16:19:30,211028,21.8590,0.0500,0
16:19:35,211074,15.9390,0.0500,0
16:19:42,211119,23.7730,0.0500,0
16:19:47,211165,17.2460,0.0500,0
16:19:53,211195,12.2260,0.0500,0
16:19:58,211241,21.8510,0.0500,0
16:20:04,211270,19.1120,0.0500,0
16:20:09,211316,25.3910,0.0500,0
16:20:15,211349,13.3730,0.0500,0
16:20:20,211395,16.7290,0.0500,0
16:20:25,211441,19.0400,0.0500,0
16:20:30,211466,5.4080,0.0500,0
16:20:35,211512,24.4100,0.0500,0
16:20:41,211543,14.0300,0.0500,0
16:20:46,211589,22.0970,0.0500,0
16:20:52,211622,17.6250,0.0500,0
16:20:57,211668,16.2960,0.0500,0
16:21:02,211693,5.5150,0.0500,0
16:21:07,211739,24.8180,0.0500,0
16:21:12,211767,11.8510,0.0500,0
16:21:17,211813,24.1870,0.0500,1
16:21:22,211838,8.6900,0.0500,0
16:21:27,211884,23.3120,0.0500,0
16:21:32,211909,10.0810,0.0500,0
16:21:37,211955,22.3780,0.0500,0
16:21:43,211985,16.7560,0.0500,0
16:21:48,212031,23.9020,0.0500,0
16:21:53,212056,6.1910,0.0500,0
16:21:58,212102,24.8800,0.0500,0
16:22:03,212127,14.8160,0.0500,0
16:22:08,212173,23.2980,0.0500,0
16:22:14,212207,12.2780,0.0500,0
16:22:20,212253,15.3840,0.0500,0
16:22:25,212278,12.1990,0.0500,0
16:22:30,212324,22.7580,0.0500,0
16:22:35,212355,13.3630,0.0500,0
16:22:40,212401,18.7890,0.0500,0
16:22:45,212447,16.6220,0.0500,0
16:22:51,212472,12.6300,0.0500,0
16:22:56,212518,21.2080,0.0500,0
16:23:01,212543,4.0080,0.0500,0
16:23:06,212589,25.0800,0.0500,0
16:23:11,212616,13.0630,0.0500,0
16:23:16,212662,15.0780,0.0500,0
16:23:23,212707,24.6570,0.0500,0
16:23:28,212753,17.5890,0.0500,0
16:23:36,212797,23.4040,0.0500,0
16:23:41,212843,24.1010,0.0500,0
16:23:47,212882,14.3900,0.0500,0
16:23:52,212928,21.4300,0.0500,0
16:23:59,212972,18.6650,0.0500,0
16:24:05,213018,18.1290,0.0500,0
16:24:12,213062,21.6540,0.0500,0
16:24:17,213108,20.3010,0.0500,0
16:24:23,213146,21.0380,0.0500,0
16:24:28,213192,24.1650,0.0500,0
16:24:34,213222,14.5790,0.0500,0
16:24:39,213268,17.0910,0.0500,0
16:24:46,213310,22.8830,0.0500,0
16:24:51,213356,17.8340,0.0500,0
16:24:56,213381,10.9790,0.0500,0
16:25:01,213427,20.2810,0.0500,0
16:25:06,213473,10.4120,0.0500,0
16:25:11,213519,0.6430,0.0500,0
16:25:16,213565,0.0090,0.0500,0
16:25:21,213611,0.0920,0.0500,0
16:25:26,213657,0.0790,0.0500,0
16:25:31,213703,0.0920,0.0500,0
16:25:36,213749,0.0920,0.0500,0
16:25:42,213774,4.1960,0.0500,0
16:25:47,213820,23.5070,0.0500,0
16:25:52,213848,16.0540,0.0500,0
16:25:57,213894,20.4950,0.0500,0
16:26:04,213938,18.3950,0.0500,0
16:26:09,213984,20.9030,0.0500,0
16:26:16,214021,20.0580,0.0500,0
16:26:21,214067,24.1180,0.0500,0
16:26:26,214092,11.2630,0.0500,0
16:26:31,214138,25.9540,0.0500,0
16:26:36,214163,11.1980,0.0500,0
16:26:41,214209,19.2110,0.0500,0
16:26:47,214241,8.6770,0.0500,0
16:26:52,214287,19.9990,0.0500,0
16:26:59,214333,19.9290,0.0500,0
16:27:04,214379,16.2190,0.0500,0
16:27:09,214404,9.5190,0.0500,0
16:27:16,214447,22.9670,0.0500,0
16:27:21,214493,16.5120,0.0500,0
16:27:27,214539,20.0440,0.0500,0
16:27:32,214564,10.9450,0.0500,0
16:27:37,214610,22.0070,0.0500,0
16:27:42,214641,10.3770,0.0500,0
16:27:47,214687,19.0410,0.0500,0
16:27:53,214733,17.4580,0.0500,0
16:27:58,214758,9.7490,0.0500,0
16:28:03,214804,21.7720,0.0500,0
16:28:09,214844,11.8630,0.0500,0
16:28:14,214890,16.5860,0.0500,0
16:28:19,214915,8.8260,0.0500,0
16:28:25,214961,21.4800,0.0500,0
16:28:31,214996,18.2220,0.0500,0
16:28:36,215042,21.7330,0.0500,0
16:28:41,215067,9.7770,0.0500,0
16:28:46,215113,21.3170,0.0500,0
16:28:52,215148,18.2500,0.0500,0
16:28:57,215194,18.5060,0.0500,0
16:29:02,215240,17.2780,0.0500,0
16:29:07,215264,8.4990,0.0500,0
16:29:12,215310,18.0670,0.0500,0
16:29:19,215352,17.8190,0.0500,0
16:29:24,215398,17.5730,0.0500,0
16:29:29,215422,7.2730,0.0500,0
16:29:34,215468,19.6530,0.0500,0
16:29:41,215508,20.1260,0.0500,0
16:29:46,215554,19.6610,0.0500,0
16:29:51,215600,16.5900,0.0500,0
16:29:56,215625,5.6990,0.0500,0
16:30:01,215671,21.9920,0.0500,0
16:30:06,215717,9.5160,0.0500,0
16:30:11,215742,9.1200,0.0500,0
16:30:16,215788,22.0840,0.0500,0
16:30:23,215823,12.7930,0.0500,0
16:30:28,215869,18.6870,0.0500,0
16:30:35,215914,21.0250,0.0500,0
16:30:40,215960,15.8750,0.0500,0
16:30:45,216006,9.3840,0.0500,0
16:30:50,216052,9.9780,0.0500,0
16:30:55,216077,9.3150,0.0500,0
16:31:00,216123,14.1020,0.0500,0
16:31:07,216165,11.3970,0.0500,0
16:31:12,216211,21.4870,0.0500,0
16:31:19,216250,18.5360,0.0500,0
16:31:24,216296,21.2510,0.0500,0
16:31:29,216320,9.4940,0.0500,0
16:31:35,216358,18.1540,0.0500,0
16:31:43,216404,22.7080,0.0500,0
16:31:48,216450,18.7260,0.0500,0
16:31:54,216489,21.3110,0.0500,0
16:31:59,216535,18.4350,0.0500,0
16:32:04,216581,18.4500,0.0500,0
16:32:09,216605,5.7020,0.0500,0
16:32:14,216651,26.6420,0.0500,0
16:32:20,216676,10.3760,0.0500,0
16:32:25,216722,23.8680,0.0500,0
16:32:30,216747,11.4740,0.0500,0
16:32:35,216793,18.3610,0.0500,0
16:32:41,216830,21.2650,0.0500,0
16:32:46,216876,18.0040,0.0500,0
16:32:52,216912,23.0020,0.0500,0
16:32:57,216958,23.7810,0.0500,0
16:33:03,216984,14.5410,0.0500,0
16:33:08,217030,17.3650,0.0500,0
16:33:14,217064,23.6020,0.0500,0
16:33:19,217110,22.1080,0.0500,0
16:33:25,217143,17.5920,0.0500,0
16:33:30,217189,20.9620,0.0500,0
16:33:35,217213,7.6650,0.0500,0
16:33:40,217259,23.5760,0.0500,0
16:33:45,217284,9.6710,0.0500,0
16:33:50,217330,20.7470,0.0500,0
16:33:56,217365,18.7450,0.0500,0
16:34:01,217411,18.5970,0.0500,0
16:34:06,217457,18.6860,0.0500,0
16:34:11,217482,7.2540,0.0500,0
16:34:16,217528,23.2700,0.0500,0
16:34:22,217553,11.8130,0.0500,0
16:34:27,217599,16.2340,0.0500,0
16:34:32,217645,11.6110,0.0500,0
16:34:37,217677,11.8750,0.0500,0
16:34:43,217710,10.6630,0.0500,0
16:34:49,217756,23.1510,0.0500,0
16:34:54,217782,16.5860,0.0500,0
16:34:59,217807,10.0490,0.0500,0
16:35:04,217853,23.8740,0.0500,0
16:35:09,217883,13.7110,0.0500,0
16:35:14,217929,16.2230,0.0500,0
16:35:20,217975,19.3000,0.0500,0
16:35:25,218000,6.5840,0.0500,0
16:35:30,218046,25.7490,0.0500,0
16:35:37,218091,11.8550,0.0500,0
16:35:42,218137,19.0740,0.0500,0
16:35:49,218177,20.6720,0.0500,0
16:35:54,218223,22.7110,0.0500,0
16:35:59,218269,14.7730,0.0500,0
16:36:04,218294,7.2550,0.0500,0
16:36:09,218340,22.4340,0.0500,0
16:36:14,218365,6.7580,0.0500,0
16:36:19,218411,19.0730,0.0500,0
16:36:26,218452,20.6570,0.0500,0
16:36:31,218498,17.4730,0.0500,0
16:36:36,218544,15.2470,0.0500,0
16:36:41,218569,4.9530,0.0500,0
16:36:46,218615,23.2440,0.0500,0
16:36:51,218640,8.2600,0.0500,0
16:36:56,218686,21.1280,0.0500,0
16:37:01,218711,11.5010,0.0500,0
16:37:06,218757,24.7740,0.0500,0
16:37:11,218781,15.0950,0.0500,0
16:37:16,218827,25.6440,0.0500,0
16:37:21,218851,14.5220,0.0500,0
16:37:26,218897,24.8520,0.0500,0
16:37:32,218922,6.4540,0.0500,0
16:37:37,218968,22.3540,0.0500,0
16:37:44,219013,17.6350,0.0500,0
16:37:49,219059,19.3970,0.0500,0
16:37:54,219105,18.7840,0.0500,0
16:37:59,219130,7.2400,0.0500,0
16:38:04,219176,26.0500,0.0500,0
16:38:09,219201,13.2720,0.0500,0
16:38:14,219247,24.7420,0.0500,0
16:38:19,219272,9.9490,0.0500,0
16:38:24,219318,18.8930,0.0500,0
16:38:31,219360,18.0480,0.0500,0
16:38:36,219385,8.8410,0.0500,0
16:38:41,219410,11.2360,0.0500,0
16:38:47,219456,24.7130,0.0500,0
16:38:52,219481,10.6090,0.0500,0
16:38:57,219527,20.8810,0.0500,0
16:39:02,219552,10.0440,0.0500,0
16:39:07,219598,23.8620,0.0500,0
16:39:12,219622,11.5410,0.0500,0
16:39:17,219668,17.4960,0.0500,0
16:39:24,219712,22.5970,0.0500,0
16:39:29,219758,16.5780,0.0500,0
16:39:34,219804,16.9040,0.0500,0
16:39:39,219828,6.3180,0.0500,0
16:39:44,219874,24.1920,0.0500,0
16:39:50,219905,17.0260,0.0500,0
16:39:55,219951,22.9830,0.0500,0
16:40:01,219986,16.7120,0.0500,0
16:40:06,220032,23.8010,0.0500,0
16:40:12,220063,4.5770,0.0500,0
16:40:17,220109,19.9990,0.0500,0
16:40:24,220151,21.3000,0.0500,0
16:40:29,220197,26.9260,0.0500,0
16:40:34,220221,11.5000,0.0500,0
16:40:39,220267,22.3490,0.0500,0
16:40:44,220292,7.7050,0.0500,0
16:40:51,220330,20.0250,0.0500,0
16:40:56,220376,18.3130,0.0500,0
16:41:01,220422,21.7000,0.0500,1
16:41:06,220447,4.5630,0.0500,0
16:41:11,220493,22.3080,0.0500,0
16:41:17,220525,13.1560,0.0500,0
16:41:22,220571,19.9490,0.0500,0
16:41:29,220612,20.1270,0.0500,0
16:41:34,220658,19.5670,0.0500,0
16:41:39,220704,17.5140,0.0500,0
16:41:44,220729,13.3180,0.0500,0
16:41:49,220775,18.0660,0.0500,0
16:41:54,220802,11.3210,0.0500,0
16:41:59,220848,17.1570,0.0500,0
16:42:04,220894,18.7240,0.0500,0
16:42:09,220919,5.7430,0.0500,0
16:42:14,220965,24.4800,0.0500,0
16:42:21,221006,14.1300,0.0500,0
16:42:26,221052,19.1050,0.0500,0
16:42:33,221094,22.2380,0.0500,0
16:42:38,221140,22.5670,0.0500,0
16:42:45,221179,15.8170,0.0500,0
16:42:50,221225,17.4940,0.0500,0
16:42:55,221271,19.9760,0.0500,0
16:43:00,221296,13.3030,0.0500,0
16:43:05,221342,19.3940,0.0500,0
16:43:10,221369,9.7440,0.0500,0
16:43:16,221415,16.2380,0.0500,0
16:43:23,221459,23.7350,0.0500,0
16:43:28,221505,16.8270,0.0500,0
16:43:33,221551,20.8220,0.0500,0
16:43:38,221576,13.9280,0.0500,0
16:43:43,221622,19.2840,0.0500,0
16:43:48,221647,12.6930,0.0500,0
16:43:53,221693,24.1980,0.0500,0
16:43:58,221720,11.8340,0.0500,0
16:44:03,221766,23.0210,0.0500,0
16:44:08,221791,8.8520,0.0500,0
16:44:16,221837,16.9000,0.0500,0
16:44:23,221878,16.9370,0.0500,0
16:44:28,221924,26.2770,0.0500,0
16:44:33,221949,14.2700,0.0500,0
16:44:38,221995,22.4720,0.0500,0
16:44:45,222040,16.5320,0.0500,0
16:44:50,222086,22.6610,0.0500,0
16:44:57,222125,16.2440,0.0500,0
16:45:02,222171,21.1510,0.0500,0
16:45:08,222209,18.9650,0.0500,0
16:45:13,222255,16.9010,0.0500,0
16:45:20,222294,24.0000,0.0500,0
16:45:25,222340,18.9240,0.0500,0
16:45:30,222386,12.3340,0.0500,0
16:45:35,222411,7.5340,0.0500,0
16:45:40,222457,20.9690,0.0500,0
16:45:46,222492,18.8230,0.0500,0
16:45:51,222538,17.8100,0.0500,0
16:45:58,222579,23.1480,0.0500,0
16:46:03,222625,21.0450,0.0500,0
16:46:10,222661,17.6650,0.0500,0
16:46:15,222707,14.4670,0.0500,0
16:46:20,222753,20.2540,0.0500,0
16:46:25,222778,5.4700,0.0500,0
16:46:30,222824,23.2850,0.0500,0
16:46:37,222868,16.8450,0.0500,0
16:46:42,222914,17.4830,0.0500,0
16:46:47,222939,6.6950,0.0500,0
16:46:52,222985,22.0870,0.0500,0
16:46:59,223027,17.6600,0.0500,0
16:47:04,223073,22.4890,0.0500,0
16:47:10,223108,14.4200,0.0500,0
16:47:15,223154,23.5710,0.0500,0
16:47:21,223179,3.9830,0.0500,0
16:47:26,223225,23.5080,0.0500,0
16:47:32,223259,15.4390,0.0500,0
16:47:37,223305,22.9020,0.0500,0
16:47:43,223344,15.8170,0.0500,0
16:47:49,223378,6.9890,0.0500,0
16:47:54,223424,21.3710,0.0500,0
16:48:00,223453,15.5190,0.0500,0
16:48:05,223499,17.0590,0.0500,0
16:48:10,223523,7.3220,0.0500,0
16:48:15,223569,26.9190,0.0500,0
16:48:20,223594,10.0930,0.0500,0
16:48:25,223640,16.7590,0.0500,0
16:48:30,223686,19.7240,0.0500,0
16:48:35,223711,7.6270,0.0500,0
16:48:40,223757,18.1590,0.0500,0
16:48:47,223795,18.8400,0.0500,0
16:48:52,223841,25.3410,0.0500,0
16:48:59,223880,14.6660,0.0500,0
16:49:04,223926,22.8490,0.0500,0
16:49:09,223951,11.2920,0.0500,0
16:49:14,223997,19.6660,0.0500,0
16:49:19,224022,13.6000,0.0500,0
16:49:24,224068,23.8460,0.0500,0
16:49:31,224110,13.9900,0.0500,0
16:49:36,224156,22.7090,0.0500,0
16:49:43,224202,18.2620,0.0500,0
16:49:48,224248,21.7450,0.0500,0
16:49:54,224281,16.7160,0.0500,0
16:49:59,224327,20.8790,0.0500,0
16:50:04,224352,7.3890,0.0500,0
16:50:09,224398,24.1780,0.0500,0
16:50:15,224424,13.9000,0.0500,0
16:50:20,224470,21.4530,0.0500,0
16:50:25,224501,19.0780,0.0500,0
16:50:30,224547,22.3540,0.0500,0
16:50:37,224590,14.3850,0.0500,0
16:50:42,224636,27.0040,0.0500,0
16:50:48,224661,11.1880,0.0500,0
16:50:53,224707,19.0030,0.0500,0
16:50:58,224753,15.3040,0.0500,0
16:51:03,224778,9.4620,0.0500,0
16:51:08,224824,23.0180,0.0500,0
16:51:13,224853,12.7260,0.0500,0
16:51:18,224899,19.6810,0.0500,0
16:51:25,224941,20.4220,0.0500,0
16:51:30,224987,20.9050,0.0500,0
16:51:35,225033,14.5040,0.0500,0
16:51:41,225058,9.7490,0.0500,0
16:51:46,225104,23.8340,0.0500,0
16:51:51,225129,13.5380,0.0500,0
16:51:56,225175,20.2600,0.0500,0
16:52:02,225208,16.9880,0.0500,0
16:52:07,225254,21.2870,0.0500,0
16:52:13,225287,18.5100,0.0500,0
16:52:18,225333,20.3530,0.0500,0
16:52:24,225368,19.4260,0.0500,0
16:52:29,225414,19.7430,0.0500,0
16:52:36,225453,20.1720,0.0500,0
16:52:41,225499,21.5130,0.0500,0
16:52:48,225542,19.1920,0.0500,0
16:52:53,225588,19.9340,0.0500,0
16:52:58,225634,19.2760,0.0500,1
16:53:03,225659,5.1800,0.0500,0
16:53:08,225705,23.2380,0.0500,0
16:53:13,225730,11.5160,0.0500,0
16:53:18,225776,23.9790,0.0500,0
16:53:23,225801,5.8480,0.0500,0
16:53:28,225847,20.8340,0.0500,0
16:53:33,225893,18.2990,0.0500,1
16:53:38,225918,6.4040,0.0500,0
16:53:46,225963,21.6040,0.0500,0
16:53:51,225988,7.3690,0.0500,0
16:53:56,226034,23.8570,0.0500,0
16:54:01,226058,4.2430,0.0500,0
16:54:06,226104,25.3880,0.0500,0
16:54:12,226136,11.9040,0.0500,0
16:54:17,226182,16.5760,0.0500,0
16:54:22,226228,16.8720,0.0500,0
16:54:27,226258,4.0560,0.0500,0
16:54:32,226304,20.8870,0.0500,0
16:54:37,226350,16.9860,0.0500,0
16:54:42,226374,10.9710,0.0500,0
16:54:47,226420,25.4700,0.0500,0
16:54:53,226445,9.7350,0.0500,0
16:54:58,226491,21.7140,0.0500,0
16:55:04,226532,12.9730,0.0500,0
16:55:09,226578,15.5670,0.0500,0
16:55:14,226624,13.1420,0.0500,0
16:55:20,226649,10.0210,0.0500,0
16:55:25,226695,19.7060,0.0500,0
16:55:30,226741,16.9200,0.0500,0
16:55:35,226766,5.3950,0.0500,0
16:55:40,226812,25.1260,0.0500,0
16:55:45,226838,13.7220,0.0500,0
16:55:50,226884,25.6560,0.0500,0
16:55:55,226912,13.3440,0.0500,0
16:56:01,226958,20.6410,0.0500,0
16:56:07,226995,19.0860,0.0500,0
16:56:12,227041,22.3890,0.0500,0
16:56:18,227071,17.2300,0.0500,0
16:56:23,227117,22.0570,0.0500,0
16:56:28,227142,11.8620,0.0500,0
16:56:33,227188,19.3120,0.0500,0
16:56:38,227214,12.1280,0.0500,0
16:56:43,227260,23.0070,0.0500,0
16:56:48,227285,5.5040,0.0500,0
16:56:53,227331,21.4780,0.0500,0
16:56:58,227377,18.6470,0.0500,1
16:57:03,227402,12.4890,0.0500,0
16:57:08,227448,24.4580,0.0500,0
16:57:13,227473,8.9570,0.0500,0
16:57:18,227519,23.2700,0.0500,0
16:57:24,227544,8.8830,0.0500,0
16:57:29,227590,24.2740,0.0500,0
16:57:34,227615,5.1980,0.0500,0
16:57:39,227661,18.6320,0.0500,0
16:57:44,227707,16.9560,0.0500,0
16:57:49,227732,9.4570,0.0500,0
16:57:54,227778,22.0660,0.0500,0
16:57:59,227808,12.8720,0.0500,0
16:58:05,227854,18.4740,0.0500,0
16:58:10,227900,19.6960,0.0500,0
16:58:15,227925,10.9630,0.0500,0
16:58:20,227971,25.7500,0.0500,0
16:58:25,227996,10.9470,0.0500,0
16:58:30,228042,23.3300,0.0500,0
16:58:35,228067,11.7620,0.0500,0
16:58:40,228113,22.1250,0.0500,0
16:58:46,228144,16.9520,0.0500,0
16:58:51,228190,19.9450,0.0500,0
16:58:56,228236,12.9730,0.0500,0
16:59:01,228261,6.2010,0.0500,0
16:59:06,228307,25.8040,0.0500,0
16:59:11,228332,11.8990,0.0500,0
16:59:16,228378,20.8160,0.0500,0
16:59:21,228424,12.6540,0.0500,0
16:59:26,228470,3.9380,0.0500,0
16:59:31,228495,6.3090,0.0500,0
16:59:36,228541,23.0160,0.0500,0
16:59:41,228566,14.5100,0.0500,0
16:59:46,228612,24.6080,0.0500,0
16:59:52,228637,11.4760,0.0500,0
16:59:57,228683,21.5340,0.0500,0
17:00:02,228708,11.8490,0.0500,0
17:00:07,228754,18.7990,0.0500,0
17:00:12,228784,12.4530,0.0500,0
17:00:17,228830,17.8500,0.0500,0
17:00:24,228870,21.9420,0.0500,0
17:00:29,228916,20.6330,0.0500,0
17:00:36,228956,19.4500,0.0500,0
17:00:41,228984,10.1610,0.0500,0
17:00:46,229030,22.5870,0.0500,0
17:00:51,229076,15.0730,0.0500,0
17:00:56,229101,6.8980,0.0500,0
17:01:02,229147,25.4940,0.0500,0
17:01:07,229172,4.2670,0.0500,0
17:01:12,229218,24.5120,0.0500,0
17:01:18,229252,11.9220,0.0500,0
17:01:23,229298,15.7610,0.0500,0
17:01:28,229323,10.9880,0.0500,0
17:01:33,229369,16.8550,0.0500,0
17:01:38,229415,19.8880,0.0500,0
17:01:43,229440,10.6610,0.0500,0
17:01:50,229485,24.4850,0.0500,0
17:01:55,229531,15.3060,0.0500,0
17:02:00,229577,19.0880,0.0500,0
17:02:05,229602,9.1160,0.0500,0
17:02:10,229648,20.2900,0.0500,0
17:02:18,229692,16.6180,0.0500,0
17:02:23,229738,21.2330,0.0500,0
17:02:28,229784,15.1960,0.0500,0
17:02:33,229809,9.4440,0.0500,0
17:02:38,229855,22.1620,0.0500,0
17:02:44,229888,12.4980,0.0500,0
17:02:49,229934,15.3430,0.0500,0
17:02:54,229980,20.2840,0.0500,0
17:02:59,230005,9.2430,0.0500,0
17:03:04,230051,19.9520,0.0500,0
17:03:09,230076,10.9420,0.0500,0
17:03:14,230122,21.8490,0.0500,0
17:03:20,230157,17.8550,0.0500,0
17:03:25,230203,17.3970,0.0500,0
17:03:32,230241,22.5520,0.0500,0
17:03:37,230287,20.6010,0.0500,0
17:03:43,230325,11.7760,0.0500,0
17:03:48,230371,16.5960,0.0500,0
17:03:55,230411,23.0880,0.0500,0
17:04:00,230457,22.7290,0.0500,0
17:04:05,230482,12.5430,0.0500,0
17:04:10,230528,16.8650,0.0500,0
17:04:15,230574,23.1540,0.0500,1
17:04:20,230599,6.1780,0.0500,0
17:04:26,230645,22.6680,0.0500,0
17:04:31,230672,11.0010,0.0500,0
17:04:36,230718,17.5050,0.0500,0
17:04:41,230764,16.6340,0.0500,0
17:04:46,230789,8.7970,0.0500,0
17:04:51,230835,25.4060,0.0500,0
17:04:56,230860,12.1620,0.0500,0
17:05:01,230906,22.5970,0.0500,0
17:05:08,230947,17.1000,0.0500,0
17:05:13,230993,17.7110,0.0500,0
17:05:20,231031,21.8830,0.0500,0
17:05:25,231077,16.0270,0.0500,0
17:05:30,231123,19.4120,0.0500,0
17:05:35,231148,9.7350,0.0500,0
17:05:40,231194,22.8140,0.0500,0
17:05:47,231240,12.4640,0.0500,0
17:05:52,231286,16.5600,0.0500,0
17:05:57,231332,16.2850,0.0500,0
17:06:02,231357,9.4570,0.0500,0
17:06:07,231403,26.4880,0.0500,0
17:06:13,231428,15.1080,0.0500,0
17:06:18,231474,25.3040,0.0500,0
17:06:23,231499,6.7570,0.0500,0
17:06:28,231545,22.9440,0.0500,0
17:06:33,231591,11.9600,0.0500,0
17:06:38,231615,6.7960,0.0500,0
17:06:43,231661,24.6460,0.0500,0
17:06:48,231686,7.3320,0.0500,0
17:06:53,231732,20.4890,0.0500,0
17:06:59,231768,19.4980,0.0500,0
17:07:04,231814,18.3770,0.0500,0
17:07:09,231860,18.7820,0.0500,0
17:07:14,231885,6.0310,0.0500,0
17:07:19,231931,20.2400,0.0500,0
17:07:25,231964,16.3540,0.0500,0
17:07:30,232010,21.7230,0.0500,0
17:07:37,232051,18.0450,0.0500,0
17:07:42,232097,14.6860,0.0500,0
17:07:49,232139,26.1840,0.0500,0
17:07:57,232184,23.8960,0.0500,0
17:08:02,232230,22.5680,0.0500,0
17:08:08,232265,16.1840,0.0500,0
17:08:15,232306,16.0020,0.0500,0
17:08:21,232347,10.9860,0.0500,0
17:08:27,232393,15.3000,0.0500,0
17:08:33,232432,21.3610,0.0500,0
17:08:38,232478,17.5090,0.0500,0
17:08:43,232524,16.8970,0.0500,0
17:08:48,232549,9.1210,0.0500,0
17:08:53,232595,25.1340,0.0500,0
17:08:58,232620,7.3920,0.0500,0
17:09:04,232666,24.2200,0.0500,0
17:09:09,232691,10.2750,0.0500,0
17:09:14,232737,19.9790,0.0500,0
17:09:20,232777,20.1150,0.0500,0
17:09:25,232823,16.2840,0.0500,0
