Timestamp,Batch,Loss,Avg_Reward,Buffer_Size,Epsilon
11:02:28,73352,9.2361,14.0490,5000,0.0506
,CHECKPOINT BATCH 73355,8.9011,,,
,CHECKPOINT BATCH 73360,9.5928,,,
,CHECKPOINT BATCH 73365,10.7865,,,
,CHECKPOINT BATCH 73370,6.9493,,,
11:02:30,73371,8.5408,14.9520,5000,0.0506
,CHECKPOINT BATCH 73375,9.7287,,,
,CHECKPOINT BATCH 73380,8.7155,,,
,CHECKPOINT BATCH 73385,9.8426,,,
11:02:32,73390,12.2026,16.5965,5000,0.0506
,CHECKPOINT BATCH 73390,12.2026,,,
,CHECKPOINT BATCH 73395,8.9946,,,
,CHECKPOINT BATCH 73400,8.8066,,,
,CHECKPOINT BATCH 73405,7.6181,,,
11:02:34,73409,7.2717,16.3810,5000,0.0506
,CHECKPOINT BATCH 73410,14.7290,,,
,CHECKPOINT BATCH 73415,12.9893,,,
,CHECKPOINT BATCH 73420,12.2116,,,
,CHECKPOINT BATCH 73425,8.9707,,,
11:02:37,73428,12.0741,17.9905,5000,0.0506
,CHECKPOINT BATCH 73430,6.9983,,,
,CHECKPOINT BATCH 73435,20.4430,,,
,CHECKPOINT BATCH 73440,8.4985,,,
,CHECKPOINT BATCH 73445,8.9786,,,
11:02:41,73447,7.9192,19.5595,5000,0.0506
,CHECKPOINT BATCH 73450,8.4332,,,
,CHECKPOINT BATCH 73455,8.0465,,,
,CHECKPOINT BATCH 73460,7.1539,,,
,CHECKPOINT BATCH 73465,9.8905,,,
11:02:43,73466,9.7812,15.9285,5000,0.0506
,CHECKPOINT BATCH 73470,6.5528,,,
,CHECKPOINT BATCH 73475,8.1755,,,
,CHECKPOINT BATCH 73480,7.8151,,,
11:02:45,73485,7.0035,15.7865,5000,0.0506
,CHECKPOINT BATCH 73485,7.0035,,,
,CHECKPOINT BATCH 73490,9.4336,,,
,CHECKPOINT BATCH 73495,7.7527,,,
,CHECKPOINT BATCH 73500,7.6298,,,
11:02:47,73504,11.9744,18.3985,5000,0.0506
,CHECKPOINT BATCH 73505,7.6370,,,
,CHECKPOINT BATCH 73510,9.2140,,,
,CHECKPOINT BATCH 73515,13.0769,,,
,CHECKPOINT BATCH 73520,7.1325,,,
11:02:49,73523,7.5197,19.8945,5000,0.0506
,CHECKPOINT BATCH 73525,5.6029,,,
,CHECKPOINT BATCH 73530,11.9440,,,
,CHECKPOINT BATCH 73535,9.2805,,,
11:02:53,73539,8.2642,19.8480,5000,0.0506
,CHECKPOINT BATCH 73540,8.2199,,,
,CHECKPOINT BATCH 73545,7.2802,,,
,CHECKPOINT BATCH 73550,5.4137,,,
,CHECKPOINT BATCH 73555,6.0254,,,
11:02:55,73558,7.5275,21.2970,5000,0.0506
,CHECKPOINT BATCH 73560,7.4282,,,
,CHECKPOINT BATCH 73565,6.7114,,,
,CHECKPOINT BATCH 73570,6.1178,,,
,CHECKPOINT BATCH 73575,16.8911,,,
11:02:58,73577,5.3325,21.1365,5000,0.0506
,CHECKPOINT BATCH 73580,8.4159,,,
,CHECKPOINT BATCH 73585,8.3661,,,
,CHECKPOINT BATCH 73590,8.5950,,,
,CHECKPOINT BATCH 73595,5.9239,,,
11:03:00,73596,7.6106,20.8425,5000,0.0506
,CHECKPOINT BATCH 73600,13.4850,,,
,CHECKPOINT BATCH 73605,6.4017,,,
11:03:03,73610,8.6151,19.4570,5000,0.0506
,CHECKPOINT BATCH 73610,8.6151,,,
,CHECKPOINT BATCH 73615,6.1498,,,
,CHECKPOINT BATCH 73620,6.6737,,,
,CHECKPOINT BATCH 73625,7.2260,,,
11:03:06,73629,14.2810,16.8470,5000,0.0506
,CHECKPOINT BATCH 73630,8.3935,,,
,CHECKPOINT BATCH 73635,7.1748,,,
,CHECKPOINT BATCH 73640,13.0897,,,
,CHECKPOINT BATCH 73645,7.5674,,,
11:03:08,73648,10.9669,19.0055,5000,0.0506
,CHECKPOINT BATCH 73650,13.2486,,,
,CHECKPOINT BATCH 73655,6.5199,,,
,CHECKPOINT BATCH 73660,6.7371,,,
,CHECKPOINT BATCH 73665,8.0633,,,
11:03:10,73667,8.9775,18.5645,5000,0.0506
,CHECKPOINT BATCH 73670,12.9066,,,
,CHECKPOINT BATCH 73675,7.3690,,,
,CHECKPOINT BATCH 73680,8.5194,,,
,CHECKPOINT BATCH 73685,11.1542,,,
11:03:12,73686,8.8873,17.3655,5000,0.0506
,CHECKPOINT BATCH 73690,15.1470,,,
,CHECKPOINT BATCH 73695,6.5148,,,
,CHECKPOINT BATCH 73700,11.8143,,,
11:03:14,73705,6.6991,17.6735,5000,0.0506
,CHECKPOINT BATCH 73705,6.6991,,,
,CHECKPOINT BATCH 73710,6.3257,,,
11:03:17,73714,15.0973,18.4440,5000,0.0506
,CHECKPOINT BATCH 73715,9.4854,,,
,CHECKPOINT BATCH 73720,10.5652,,,
,CHECKPOINT BATCH 73725,6.1387,,,
,CHECKPOINT BATCH 73730,16.5727,,,
11:03:19,73733,10.5065,19.3835,5000,0.0506
,CHECKPOINT BATCH 73735,9.2751,,,
,CHECKPOINT BATCH 73740,7.0646,,,
,CHECKPOINT BATCH 73745,5.6606,,,
,CHECKPOINT BATCH 73750,4.9209,,,
11:03:21,73752,6.4089,19.8215,5000,0.0506
,CHECKPOINT BATCH 73755,6.2043,,,
,CHECKPOINT BATCH 73760,8.0619,,,
,CHECKPOINT BATCH 73765,8.6313,,,
11:03:25,73766,8.7679,20.5430,5000,0.0506
,CHECKPOINT BATCH 73770,9.8596,,,
,CHECKPOINT BATCH 73775,8.6107,,,
,CHECKPOINT BATCH 73780,12.7181,,,
11:03:27,73785,12.6687,17.7730,5000,0.0506
,CHECKPOINT BATCH 73785,12.6687,,,
,CHECKPOINT BATCH 73790,8.3691,,,
,CHECKPOINT BATCH 73795,9.1330,,,
,CHECKPOINT BATCH 73800,8.9732,,,
11:03:29,73804,8.8153,19.2880,5000,0.0506
,CHECKPOINT BATCH 73805,10.6997,,,
,CHECKPOINT BATCH 73810,11.2923,,,
,CHECKPOINT BATCH 73815,10.1809,,,
,CHECKPOINT BATCH 73820,8.9456,,,
11:03:32,73823,8.3846,22.9395,5000,0.0506
,CHECKPOINT BATCH 73825,5.6809,,,
11:03:34,73827,11.9899,22.9275,5000,0.0506
,CHECKPOINT BATCH 73830,11.8637,,,
,CHECKPOINT BATCH 73835,6.5135,,,
,CHECKPOINT BATCH 73840,6.4272,,,
,CHECKPOINT BATCH 73845,8.1361,,,
11:03:36,73846,7.1072,22.6095,5000,0.0506
,CHECKPOINT BATCH 73850,6.3543,,,
,CHECKPOINT BATCH 73855,10.6175,,,
,CHECKPOINT BATCH 73860,9.4741,,,
11:03:39,73865,11.1318,22.4635,5000,0.0506
,CHECKPOINT BATCH 73865,11.1318,,,
,CHECKPOINT BATCH 73870,6.5557,,,
,CHECKPOINT BATCH 73875,7.7380,,,
,CHECKPOINT BATCH 73880,5.2281,,,
11:03:41,73884,9.7216,26.4385,5000,0.0506
,CHECKPOINT BATCH 73885,9.5399,,,
,CHECKPOINT BATCH 73890,9.1713,,,
,CHECKPOINT BATCH 73895,11.1702,,,
,CHECKPOINT BATCH 73900,5.8045,,,
11:03:43,73903,8.3380,23.7095,5000,0.0506
,CHECKPOINT BATCH 73905,10.5874,,,
,CHECKPOINT BATCH 73910,9.7399,,,
,CHECKPOINT BATCH 73915,11.8869,,,
,CHECKPOINT BATCH 73920,6.7422,,,
11:03:47,73921,7.9813,21.0610,5000,0.0506
,CHECKPOINT BATCH 73925,9.7320,,,
,CHECKPOINT BATCH 73930,10.8217,,,
,CHECKPOINT BATCH 73935,8.1883,,,
11:03:49,73940,8.1307,17.4140,5000,0.0506
,CHECKPOINT BATCH 73940,8.1307,,,
,CHECKPOINT BATCH 73945,11.6442,,,
,CHECKPOINT BATCH 73950,8.7640,,,
,CHECKPOINT BATCH 73955,6.7436,,,
11:03:51,73959,8.7264,18.0460,5000,0.0506
,CHECKPOINT BATCH 73960,6.2533,,,
,CHECKPOINT BATCH 73965,8.0234,,,
,CHECKPOINT BATCH 73970,6.5148,,,
,CHECKPOINT BATCH 73975,10.9809,,,
11:03:53,73978,8.1286,15.4470,5000,0.0506
,CHECKPOINT BATCH 73980,7.2713,,,
,CHECKPOINT BATCH 73985,7.5308,,,
,CHECKPOINT BATCH 73990,11.4351,,,
,CHECKPOINT BATCH 73995,8.8966,,,
11:03:55,73997,6.8431,16.0180,5000,0.0506
,CHECKPOINT BATCH 74000,8.1193,,,
,CHECKPOINT BATCH 74005,8.4948,,,
,CHECKPOINT BATCH 74010,12.1308,,,
,CHECKPOINT BATCH 74015,12.7180,,,
11:03:57,74016,5.8485,15.6695,5000,0.0506
,CHECKPOINT BATCH 74020,9.7496,,,
,CHECKPOINT BATCH 74025,13.6714,,,
,CHECKPOINT BATCH 74030,8.9043,,,
11:04:00,74035,11.5987,16.3950,5000,0.0506
,CHECKPOINT BATCH 74035,11.5987,,,
,CHECKPOINT BATCH 74040,11.9442,,,
,CHECKPOINT BATCH 74045,12.2228,,,
,CHECKPOINT BATCH 74050,11.6981,,,
11:04:02,74054,8.3301,14.4445,5000,0.0506
,CHECKPOINT BATCH 74055,12.8773,,,
11:04:04,74056,7.8360,14.9860,5000,0.0506
,CHECKPOINT BATCH 74060,11.1554,,,
,CHECKPOINT BATCH 74065,10.3382,,,
,CHECKPOINT BATCH 74070,6.7461,,,
11:04:06,74075,12.2259,13.1570,5000,0.0506
,CHECKPOINT BATCH 74075,12.2259,,,
,CHECKPOINT BATCH 74080,11.2232,,,
,CHECKPOINT BATCH 74085,6.2634,,,
,CHECKPOINT BATCH 74090,8.4263,,,
11:04:10,74091,7.1492,15.1080,5000,0.0506
,CHECKPOINT BATCH 74095,6.2555,,,
,CHECKPOINT BATCH 74100,9.3762,,,
,CHECKPOINT BATCH 74105,14.5510,,,
11:04:12,74110,9.9773,16.8450,5000,0.0506
,CHECKPOINT BATCH 74110,9.9773,,,
,CHECKPOINT BATCH 74115,8.0080,,,
,CHECKPOINT BATCH 74120,11.6349,,,
,CHECKPOINT BATCH 74125,13.2019,,,
11:04:15,74129,9.8578,19.3975,5000,0.0506
,CHECKPOINT BATCH 74130,11.1134,,,
,CHECKPOINT BATCH 74135,7.5818,,,
,CHECKPOINT BATCH 74140,10.9611,,,
,CHECKPOINT BATCH 74145,11.0126,,,
11:04:17,74148,8.9542,20.5880,5000,0.0506
,CHECKPOINT BATCH 74150,8.2553,,,
,CHECKPOINT BATCH 74155,7.8496,,,
,CHECKPOINT BATCH 74160,6.7894,,,
,CHECKPOINT BATCH 74165,13.3123,,,
11:04:19,74167,8.9348,23.2375,5000,0.0506
,CHECKPOINT BATCH 74170,9.7192,,,
11:04:22,74173,9.9923,24.8460,5000,0.0506
,CHECKPOINT BATCH 74175,10.0529,,,
,CHECKPOINT BATCH 74180,8.2138,,,
,CHECKPOINT BATCH 74185,8.3610,,,
,CHECKPOINT BATCH 74190,13.2452,,,
11:04:24,74192,6.6134,23.2340,5000,0.0506
,CHECKPOINT BATCH 74195,9.5159,,,
,CHECKPOINT BATCH 74200,7.3518,,,
,CHECKPOINT BATCH 74205,9.0144,,,
,CHECKPOINT BATCH 74210,11.3787,,,
11:04:26,74211,10.3331,22.6510,5000,0.0506
,CHECKPOINT BATCH 74215,10.1159,,,
,CHECKPOINT BATCH 74220,10.7906,,,
,CHECKPOINT BATCH 74225,9.7673,,,
11:04:28,74230,9.4692,22.8250,5000,0.0506
,CHECKPOINT BATCH 74230,9.4692,,,
,CHECKPOINT BATCH 74235,6.9529,,,
,CHECKPOINT BATCH 74240,14.5213,,,
,CHECKPOINT BATCH 74245,7.0851,,,
11:04:30,74249,6.2596,22.0920,5000,0.0506
,CHECKPOINT BATCH 74250,7.5353,,,
,CHECKPOINT BATCH 74255,9.2964,,,
,CHECKPOINT BATCH 74260,5.6610,,,
,CHECKPOINT BATCH 74265,10.8022,,,
11:04:32,74268,6.3529,20.1050,5000,0.0506
,CHECKPOINT BATCH 74270,6.9360,,,
11:04:35,74274,13.1949,17.8745,5000,0.0506
,CHECKPOINT BATCH 74275,7.3835,,,
,CHECKPOINT BATCH 74280,5.9808,,,
,CHECKPOINT BATCH 74285,8.5774,,,
,CHECKPOINT BATCH 74290,6.4354,,,
11:04:37,74293,8.3234,15.8400,5000,0.0506
,CHECKPOINT BATCH 74295,9.2534,,,
,CHECKPOINT BATCH 74300,8.6049,,,
,CHECKPOINT BATCH 74305,10.2252,,,
,CHECKPOINT BATCH 74310,7.1225,,,
11:04:39,74312,9.9789,17.1680,5000,0.0506
,CHECKPOINT BATCH 74315,7.9805,,,
,CHECKPOINT BATCH 74320,10.2119,,,
,CHECKPOINT BATCH 74325,8.9564,,,
,CHECKPOINT BATCH 74330,11.5176,,,
11:04:41,74331,6.9309,17.9080,5000,0.0506
11:04:44,74334,7.4484,17.5970,5000,0.0506
,CHECKPOINT BATCH 74335,7.1371,,,
,CHECKPOINT BATCH 74340,13.9815,,,
,CHECKPOINT BATCH 74345,8.2823,,,
,CHECKPOINT BATCH 74350,8.4315,,,
11:04:46,74353,6.3496,17.5605,5000,0.0506
,CHECKPOINT BATCH 74355,7.2534,,,
,CHECKPOINT BATCH 74360,10.7970,,,
,CHECKPOINT BATCH 74365,15.5418,,,
,CHECKPOINT BATCH 74370,8.9263,,,
11:04:48,74372,6.7849,20.0325,5000,0.0506
,CHECKPOINT BATCH 74375,8.2097,,,
,CHECKPOINT BATCH 74380,7.5319,,,
,CHECKPOINT BATCH 74385,9.4002,,,
,CHECKPOINT BATCH 74390,13.3191,,,
11:04:50,74391,10.7461,22.9745,5000,0.0506
,CHECKPOINT BATCH 74395,9.2989,,,
,CHECKPOINT BATCH 74400,9.5557,,,
,CHECKPOINT BATCH 74405,8.8327,,,
11:04:52,74410,9.0581,21.8095,5000,0.0506
,CHECKPOINT BATCH 74410,9.0581,,,
,CHECKPOINT BATCH 74415,5.1550,,,
,CHECKPOINT BATCH 74420,10.3787,,,
,CHECKPOINT BATCH 74425,8.3442,,,
11:04:57,74427,8.6444,21.7415,5000,0.0506
,CHECKPOINT BATCH 74430,5.5778,,,
,CHECKPOINT BATCH 74435,7.6850,,,
,CHECKPOINT BATCH 74440,8.3982,,,
,CHECKPOINT BATCH 74445,8.0241,,,
11:04:59,74446,6.1437,23.9000,5000,0.0506
,CHECKPOINT BATCH 74450,7.0571,,,
,CHECKPOINT BATCH 74455,5.5690,,,
,CHECKPOINT BATCH 74460,8.5935,,,
11:05:01,74465,7.8953,25.3010,5000,0.0506
,CHECKPOINT BATCH 74465,7.8953,,,
11:05:04,74470,12.0874,24.5305,5000,0.0506
,CHECKPOINT BATCH 74470,12.0874,,,
,CHECKPOINT BATCH 74475,10.3504,,,
,CHECKPOINT BATCH 74480,8.1317,,,
,CHECKPOINT BATCH 74485,13.9914,,,
11:05:06,74489,6.7143,21.2950,5000,0.0506
,CHECKPOINT BATCH 74490,9.9417,,,
,CHECKPOINT BATCH 74495,10.1702,,,
,CHECKPOINT BATCH 74500,6.6509,,,
11:05:10,74502,7.7819,21.2300,5000,0.0506
,CHECKPOINT BATCH 74505,6.1916,,,
,CHECKPOINT BATCH 74510,8.3785,,,
,CHECKPOINT BATCH 74515,8.3095,,,
11:05:12,74520,8.7877,20.1775,5000,0.0506
,CHECKPOINT BATCH 74520,8.7877,,,
,CHECKPOINT BATCH 74525,7.6666,,,
,CHECKPOINT BATCH 74530,7.0086,,,
,CHECKPOINT BATCH 74535,8.3263,,,
11:05:14,74539,11.5871,19.3545,5000,0.0506
,CHECKPOINT BATCH 74540,7.5396,,,
,CHECKPOINT BATCH 74545,8.4385,,,
,CHECKPOINT BATCH 74550,9.1140,,,
,CHECKPOINT BATCH 74555,10.2136,,,
11:05:16,74558,6.7834,18.6895,5000,0.0505
,CHECKPOINT BATCH 74560,7.1212,,,
,CHECKPOINT BATCH 74565,10.8344,,,
,CHECKPOINT BATCH 74570,6.1368,,,
,CHECKPOINT BATCH 74575,8.1819,,,
11:05:18,74577,9.0016,17.9400,5000,0.0505
,CHECKPOINT BATCH 74580,8.2763,,,
11:05:21,74582,8.1510,18.8475,5000,0.0505
,CHECKPOINT BATCH 74585,7.5195,,,
,CHECKPOINT BATCH 74590,16.6907,,,
,CHECKPOINT BATCH 74595,6.5722,,,
,CHECKPOINT BATCH 74600,8.6471,,,
11:05:23,74601,7.7139,19.9290,5000,0.0505
,CHECKPOINT BATCH 74605,11.4693,,,
,CHECKPOINT BATCH 74610,7.9068,,,
,CHECKPOINT BATCH 74615,6.5808,,,
11:05:25,74620,13.3354,21.5785,5000,0.0505
,CHECKPOINT BATCH 74620,13.3354,,,
,CHECKPOINT BATCH 74625,14.9587,,,
,CHECKPOINT BATCH 74630,11.0409,,,
,CHECKPOINT BATCH 74635,6.3682,,,
11:05:27,74639,8.6728,20.2125,5000,0.0505
,CHECKPOINT BATCH 74640,11.1880,,,
,CHECKPOINT BATCH 74645,6.7317,,,
,CHECKPOINT BATCH 74650,5.5175,,,
,CHECKPOINT BATCH 74655,9.0594,,,
11:05:29,74658,7.9550,19.1625,5000,0.0505
,CHECKPOINT BATCH 74660,6.5374,,,
,CHECKPOINT BATCH 74665,9.6192,,,
,CHECKPOINT BATCH 74670,11.1720,,,
11:05:33,74672,10.2749,21.3890,5000,0.0505
,CHECKPOINT BATCH 74675,5.5136,,,
,CHECKPOINT BATCH 74680,10.0902,,,
,CHECKPOINT BATCH 74685,10.9953,,,
,CHECKPOINT BATCH 74690,6.0035,,,
11:05:35,74691,8.7590,22.6315,5000,0.0505
,CHECKPOINT BATCH 74695,11.3895,,,
,CHECKPOINT BATCH 74700,9.9001,,,
,CHECKPOINT BATCH 74705,12.6717,,,
11:05:37,74710,14.2051,22.1985,5000,0.0505
,CHECKPOINT BATCH 74710,14.2051,,,
,CHECKPOINT BATCH 74715,14.4800,,,
,CHECKPOINT BATCH 74720,12.3718,,,
,CHECKPOINT BATCH 74725,9.3427,,,
11:05:39,74729,8.5986,23.0655,5000,0.0505
,CHECKPOINT BATCH 74730,9.4428,,,
11:05:42,74731,7.7560,23.3545,5000,0.0505
,CHECKPOINT BATCH 74735,9.4203,,,
,CHECKPOINT BATCH 74740,4.9154,,,
,CHECKPOINT BATCH 74745,8.1011,,,
11:05:44,74750,6.5918,24.7010,5000,0.0505
,CHECKPOINT BATCH 74750,6.5918,,,
,CHECKPOINT BATCH 74755,7.4059,,,
,CHECKPOINT BATCH 74760,14.8812,,,
,CHECKPOINT BATCH 74765,6.9635,,,
11:05:48,74769,8.4749,25.5880,5000,0.0505
,CHECKPOINT BATCH 74770,11.9095,,,
,CHECKPOINT BATCH 74775,9.4196,,,
,CHECKPOINT BATCH 74780,7.6902,,,
,CHECKPOINT BATCH 74785,16.0432,,,
11:05:50,74788,13.3806,24.1330,5000,0.0505
,CHECKPOINT BATCH 74790,9.1437,,,
,CHECKPOINT BATCH 74795,12.2477,,,
,CHECKPOINT BATCH 74800,10.2857,,,
,CHECKPOINT BATCH 74805,5.1306,,,
11:05:52,74807,5.0847,23.9610,5000,0.0505
,CHECKPOINT BATCH 74810,9.8241,,,
,CHECKPOINT BATCH 74815,9.9637,,,
,CHECKPOINT BATCH 74820,12.4543,,,
11:05:56,74821,6.7368,22.5900,5000,0.0505
,CHECKPOINT BATCH 74825,7.1857,,,
,CHECKPOINT BATCH 74830,6.4974,,,
,CHECKPOINT BATCH 74835,9.3596,,,
11:05:58,74840,10.1272,21.7380,5000,0.0505
,CHECKPOINT BATCH 74840,10.1272,,,
,CHECKPOINT BATCH 74845,7.9391,,,
,CHECKPOINT BATCH 74850,11.9201,,,
,CHECKPOINT BATCH 74855,9.5616,,,
11:06:00,74859,8.3019,21.3300,5000,0.0505
,CHECKPOINT BATCH 74860,10.9392,,,
,CHECKPOINT BATCH 74865,16.0885,,,
,CHECKPOINT BATCH 74870,10.9765,,,
,CHECKPOINT BATCH 74875,11.0812,,,
11:06:03,74878,6.9053,20.9575,5000,0.0505
,CHECKPOINT BATCH 74880,11.9151,,,
,CHECKPOINT BATCH 74885,16.4350,,,
,CHECKPOINT BATCH 74890,10.1702,,,
,CHECKPOINT BATCH 74895,10.0888,,,
11:06:05,74897,10.5803,20.0305,5000,0.0505
,CHECKPOINT BATCH 74900,12.3500,,,
,CHECKPOINT BATCH 74905,7.0409,,,
,CHECKPOINT BATCH 74910,8.4691,,,
,CHECKPOINT BATCH 74915,9.5469,,,
11:06:07,74916,6.1003,19.4495,5000,0.0505
11:06:09,74919,6.1644,20.1475,5000,0.0505
,CHECKPOINT BATCH 74920,6.2639,,,
,CHECKPOINT BATCH 74925,7.4658,,,
,CHECKPOINT BATCH 74930,8.8014,,,
,CHECKPOINT BATCH 74935,6.1645,,,
11:06:11,74938,19.5197,20.7515,5000,0.0505
,CHECKPOINT BATCH 74940,7.5235,,,
,CHECKPOINT BATCH 74945,10.0402,,,
,CHECKPOINT BATCH 74950,9.1990,,,
,CHECKPOINT BATCH 74955,11.0945,,,
11:06:14,74957,8.5249,20.0995,5000,0.0505
,CHECKPOINT BATCH 74960,5.6793,,,
,CHECKPOINT BATCH 74965,10.6675,,,
,CHECKPOINT BATCH 74970,6.8786,,,
11:06:16,74975,7.5238,21.7395,5000,0.0505
,CHECKPOINT BATCH 74975,7.5238,,,
,CHECKPOINT BATCH 74980,8.2606,,,
,CHECKPOINT BATCH 74985,13.4214,,,
,CHECKPOINT BATCH 74990,10.4781,,,
11:06:18,74994,8.0739,21.1435,5000,0.0505
,CHECKPOINT BATCH 74995,13.9683,,,
,CHECKPOINT BATCH 75000,7.2719,,,
,CHECKPOINT BATCH 75005,8.0358,,,
,CHECKPOINT BATCH 75010,11.9029,,,
11:06:20,75013,7.5201,20.3930,5000,0.0505
,CHECKPOINT BATCH 75015,11.0771,,,
11:06:22,75017,6.3245,21.0925,5000,0.0505
,CHECKPOINT BATCH 75020,5.5983,,,
,CHECKPOINT BATCH 75025,9.8236,,,
,CHECKPOINT BATCH 75030,8.9551,,,
,CHECKPOINT BATCH 75035,6.8893,,,
11:06:25,75036,11.7671,18.5260,5000,0.0505
,CHECKPOINT BATCH 75040,11.1396,,,
,CHECKPOINT BATCH 75045,5.9804,,,
,CHECKPOINT BATCH 75050,9.7418,,,
11:06:27,75055,13.1248,19.0940,5000,0.0505
,CHECKPOINT BATCH 75055,13.1248,,,
,CHECKPOINT BATCH 75060,6.2242,,,
11:06:30,75061,8.8624,18.4655,5000,0.0505
,CHECKPOINT BATCH 75065,10.6633,,,
,CHECKPOINT BATCH 75070,9.1752,,,
,CHECKPOINT BATCH 75075,6.7125,,,
11:06:32,75080,4.3103,13.5685,5000,0.0505
,CHECKPOINT BATCH 75080,4.3103,,,
,CHECKPOINT BATCH 75085,9.7910,,,
,CHECKPOINT BATCH 75090,9.4997,,,
,CHECKPOINT BATCH 75095,8.3722,,,
11:06:34,75099,10.6594,15.0925,5000,0.0505
,CHECKPOINT BATCH 75100,10.6427,,,
,CHECKPOINT BATCH 75105,10.0319,,,
,CHECKPOINT BATCH 75110,15.0084,,,
,CHECKPOINT BATCH 75115,13.1950,,,
11:06:36,75118,11.2113,15.6030,5000,0.0505
,CHECKPOINT BATCH 75120,10.8404,,,
,CHECKPOINT BATCH 75125,5.9678,,,
,CHECKPOINT BATCH 75130,8.8841,,,
,CHECKPOINT BATCH 75135,8.9915,,,
11:06:38,75137,16.7873,17.3385,5000,0.0505
,CHECKPOINT BATCH 75140,10.0341,,,
,CHECKPOINT BATCH 75145,6.7129,,,
11:06:41,75147,7.6514,16.4250,5000,0.0505
,CHECKPOINT BATCH 75150,12.3060,,,
,CHECKPOINT BATCH 75155,8.3469,,,
,CHECKPOINT BATCH 75160,9.7711,,,
,CHECKPOINT BATCH 75165,19.6235,,,
11:06:43,75166,8.7721,18.2235,5000,0.0505
,CHECKPOINT BATCH 75170,8.5843,,,
,CHECKPOINT BATCH 75175,8.9438,,,
,CHECKPOINT BATCH 75180,8.6318,,,
11:06:46,75185,5.7321,22.6330,5000,0.0505
,CHECKPOINT BATCH 75185,5.7321,,,
,CHECKPOINT BATCH 75190,7.1376,,,
,CHECKPOINT BATCH 75195,9.2857,,,
,CHECKPOINT BATCH 75200,9.2710,,,
11:06:48,75204,5.2874,20.0060,5000,0.0505
,CHECKPOINT BATCH 75205,14.2766,,,
,CHECKPOINT BATCH 75210,11.1332,,,
,CHECKPOINT BATCH 75215,15.1843,,,
,CHECKPOINT BATCH 75220,10.0962,,,
11:06:50,75223,7.0035,17.9605,5000,0.0505
,CHECKPOINT BATCH 75225,9.9188,,,
,CHECKPOINT BATCH 75230,15.3413,,,
,CHECKPOINT BATCH 75235,6.8937,,,
,CHECKPOINT BATCH 75240,6.8075,,,
11:06:52,75242,12.4176,17.3490,5000,0.0505
,CHECKPOINT BATCH 75245,11.9124,,,
,CHECKPOINT BATCH 75250,7.3480,,,
,CHECKPOINT BATCH 75255,18.3171,,,
11:06:56,75258,12.6749,17.4840,5000,0.0505
,CHECKPOINT BATCH 75260,8.8967,,,
,CHECKPOINT BATCH 75265,7.9533,,,
,CHECKPOINT BATCH 75270,7.5993,,,
11:07:00,75275,6.9059,16.7105,5000,0.0505
,CHECKPOINT BATCH 75275,6.9059,,,
,CHECKPOINT BATCH 75280,7.8861,,,
,CHECKPOINT BATCH 75285,6.6775,,,
,CHECKPOINT BATCH 75290,9.9251,,,
11:07:02,75294,9.8259,16.9845,5000,0.0505
,CHECKPOINT BATCH 75295,7.1022,,,
,CHECKPOINT BATCH 75300,5.8992,,,
,CHECKPOINT BATCH 75305,9.8339,,,
,CHECKPOINT BATCH 75310,6.0615,,,
11:07:04,75313,5.5937,19.4570,5000,0.0505
,CHECKPOINT BATCH 75315,6.9010,,,
,CHECKPOINT BATCH 75320,6.0521,,,
,CHECKPOINT BATCH 75325,10.4967,,,
,CHECKPOINT BATCH 75330,8.2704,,,
11:07:06,75332,16.0654,20.6615,5000,0.0505
11:07:09,75334,8.0078,20.8075,5000,0.0505
,CHECKPOINT BATCH 75335,7.2142,,,
,CHECKPOINT BATCH 75340,11.3322,,,
,CHECKPOINT BATCH 75345,7.9250,,,
,CHECKPOINT BATCH 75350,8.3868,,,
11:07:11,75353,5.7415,22.7520,5000,0.0505
,CHECKPOINT BATCH 75355,7.1262,,,
,CHECKPOINT BATCH 75360,8.0411,,,
,CHECKPOINT BATCH 75365,17.3568,,,
,CHECKPOINT BATCH 75370,7.7042,,,
11:07:13,75372,15.4474,22.2295,5000,0.0505
,CHECKPOINT BATCH 75375,7.4993,,,
,CHECKPOINT BATCH 75380,10.2676,,,
,CHECKPOINT BATCH 75385,7.3187,,,
,CHECKPOINT BATCH 75390,9.7992,,,
11:07:15,75391,9.1093,21.2175,5000,0.0505
,CHECKPOINT BATCH 75395,8.2790,,,
,CHECKPOINT BATCH 75400,13.1850,,,
,CHECKPOINT BATCH 75405,15.0552,,,
11:07:17,75410,8.2072,19.5570,5000,0.0505
,CHECKPOINT BATCH 75410,8.2072,,,
,CHECKPOINT BATCH 75415,9.0948,,,
,CHECKPOINT BATCH 75420,9.6199,,,
,CHECKPOINT BATCH 75425,11.0192,,,
11:07:19,75429,6.3303,20.1265,5000,0.0505
11:07:22,75430,7.5993,19.9780,5000,0.0505
,CHECKPOINT BATCH 75430,7.5993,,,
,CHECKPOINT BATCH 75435,8.4879,,,
,CHECKPOINT BATCH 75440,10.0824,,,
,CHECKPOINT BATCH 75445,8.8822,,,
11:07:24,75449,9.2556,16.7725,5000,0.0505
,CHECKPOINT BATCH 75450,9.1139,,,
,CHECKPOINT BATCH 75455,14.2009,,,
,CHECKPOINT BATCH 75460,7.0085,,,
,CHECKPOINT BATCH 75465,8.8603,,,
