Timestamp,Steps,Avg_Reward_50,Epsilon,Done_Count
12:11:56,72388,25.1480,0.0507,0
12:12:02,72416,11.5650,0.0507,0
12:12:07,72462,16.4930,0.0507,0
12:12:12,72508,14.4160,0.0507,0
12:12:18,72547,9.9070,0.0507,0
12:12:23,72593,19.8870,0.0507,0
12:12:29,72626,12.1410,0.0507,0
12:12:34,72672,16.5750,0.0507,0
12:12:41,72707,13.5130,0.0507,0
12:12:46,72753,18.3410,0.0507,0
12:12:51,72778,8.5500,0.0507,0
12:12:56,72824,20.5820,0.0507,0
12:13:01,72849,5.5170,0.0507,0
12:13:06,72874,10.7000,0.0506,0
12:13:11,72920,21.8090,0.0506,0
12:13:18,72958,7.0360,0.0506,0
12:13:23,73004,16.5800,0.0506,0
12:13:28,73035,8.8550,0.0506,0
12:13:33,73059,6.3230,0.0506,0
12:13:39,73093,17.6830,0.0506,0
12:13:44,73139,16.8270,0.0506,0
12:13:49,73185,15.1060,0.0506,0
12:13:55,73210,8.3070,0.0506,0
12:14:00,73256,21.1080,0.0506,0
12:14:06,73295,13.7350,0.0506,0
12:14:11,73341,22.5300,0.0506,1
12:14:16,73365,5.4910,0.0506,0
12:14:21,73411,21.0940,0.0506,0
12:14:26,73457,8.9750,0.0506,0
12:14:31,73482,2.4410,0.0506,0
12:14:36,73528,24.4200,0.0506,0
12:14:42,73553,3.9680,0.0506,0
12:14:47,73599,20.4850,0.0506,0
12:14:52,73625,7.2610,0.0506,0
12:14:57,73671,23.6100,0.0506,0
12:15:02,73696,8.5460,0.0506,0
12:15:07,73742,11.2360,0.0506,0
12:15:14,73786,14.9770,0.0506,0
12:15:19,73832,15.0620,0.0506,0
12:15:24,73878,15.6300,0.0506,0
12:15:31,73899,9.1490,0.0506,0
12:15:36,73945,20.5540,0.0506,0
12:15:41,73970,10.0470,0.0506,0
12:15:46,74016,24.7700,0.0506,0
12:15:52,74046,11.5200,0.0506,0
12:15:57,74092,23.5230,0.0506,0
12:16:02,74138,12.7810,0.0506,0
12:16:07,74163,13.9040,0.0506,0
12:16:12,74209,12.1570,0.0506,0
12:16:19,74249,12.3940,0.0506,0
12:16:24,74295,21.4850,0.0506,0
12:16:29,74341,10.7650,0.0506,0
12:16:34,74366,6.3380,0.0506,0
12:16:39,74412,16.5430,0.0506,0
12:16:44,74458,15.9120,0.0506,0
12:16:49,74483,7.9300,0.0506,0
12:16:54,74529,20.3010,0.0506,0
12:16:59,74575,13.6620,0.0505,0
12:17:04,74599,8.5110,0.0505,0
12:17:09,74645,22.5960,0.0505,0
12:17:16,74680,15.2440,0.0505,0
12:17:21,74726,21.1280,0.0505,0
12:17:26,74772,13.5770,0.0505,0
12:17:31,74797,12.7570,0.0505,0
12:17:36,74825,11.4140,0.0505,0
12:17:43,74864,15.0610,0.0505,0
12:17:48,74910,17.1790,0.0505,0
12:17:53,74956,19.6660,0.0505,0
12:17:58,74981,14.5460,0.0505,0
12:18:03,75027,20.8040,0.0505,0
12:18:08,75052,7.7510,0.0505,0
12:18:13,75098,19.6750,0.0505,0
12:18:19,75130,12.7740,0.0505,0
12:18:25,75163,8.8830,0.0505,0
12:18:30,75209,18.1190,0.0505,0
12:18:35,75255,5.9690,0.0505,0
12:18:40,75301,6.8910,0.0505,0
12:18:46,75335,9.5330,0.0505,0
12:18:53,75372,8.2890,0.0505,0
12:18:58,75401,9.5040,0.0505,0
12:19:05,75439,15.0540,0.0505,0
12:19:10,75485,15.6550,0.0505,0
12:19:15,75531,15.7610,0.0505,0
12:19:20,75556,8.5120,0.0505,0
12:19:25,75602,13.7800,0.0505,0
12:19:30,75627,11.9770,0.0505,0
12:19:35,75673,19.6230,0.0505,0
12:19:42,75719,19.7770,0.0505,0
12:19:47,75765,16.2330,0.0505,0
12:19:53,75790,3.0430,0.0505,0
12:19:58,75836,21.1840,0.0505,0
12:20:04,75874,18.6260,0.0505,0
12:20:09,75920,19.3690,0.0505,0
12:20:15,75956,13.8470,0.0505,0
12:20:22,75991,9.1290,0.0505,0
12:20:27,76037,14.0780,0.0505,0
12:20:32,76083,3.5910,0.0505,0
12:20:37,76129,15.4090,0.0505,0
12:20:42,76154,12.7820,0.0505,0
12:20:47,76200,22.4850,0.0505,0
12:20:54,76244,11.6310,0.0505,0
12:20:59,76290,15.7270,0.0505,0
12:21:04,76336,13.2320,0.0505,0
12:21:11,76378,12.4280,0.0505,0
12:21:16,76424,22.0150,0.0505,0
12:21:21,76470,12.7420,0.0505,0
12:21:26,76495,9.1390,0.0505,0
12:21:31,76541,20.5040,0.0505,0
12:21:36,76566,8.8290,0.0504,0
12:21:41,76612,18.6950,0.0504,0
12:21:46,76637,10.2890,0.0504,0
12:21:52,76683,19.0020,0.0504,0
12:21:58,76718,15.3130,0.0504,0
12:22:03,76764,16.6180,0.0504,0
12:22:08,76789,7.3270,0.0504,0
12:22:13,76835,24.2410,0.0504,0
12:22:18,76860,5.5590,0.0504,0
12:22:23,76906,22.4540,0.0504,0
12:22:28,76952,12.9650,0.0504,0
12:22:33,76977,7.9800,0.0504,0
12:22:38,77002,8.5760,0.0504,0
12:22:45,77045,19.2620,0.0504,0
12:22:50,77091,18.0630,0.0504,0
12:22:55,77137,17.5400,0.0504,0
12:23:00,77162,6.3470,0.0504,0
12:23:05,77208,21.4190,0.0504,0
12:23:10,77254,14.1710,0.0504,0
12:23:16,77279,13.3300,0.0504,0
12:23:21,77325,18.7700,0.0504,0
12:23:26,77356,11.5760,0.0504,0
12:23:31,77402,22.4240,0.0504,0
12:23:37,77427,7.6340,0.0504,0
12:23:42,77452,8.2150,0.0504,0
12:23:49,77496,16.4800,0.0504,0
12:23:54,77542,14.9370,0.0504,1
12:23:59,77566,8.5720,0.0504,0
12:24:04,77612,19.3100,0.0504,0
12:24:09,77641,11.8760,0.0504,0
12:24:14,77687,14.9920,0.0504,0
12:24:19,77733,19.1140,0.0504,0
12:24:24,77758,12.1920,0.0504,0
12:24:30,77804,20.3200,0.0504,0
12:24:35,77829,11.2210,0.0504,0
12:24:40,77875,19.2960,0.0504,0
12:24:47,77919,16.8410,0.0504,0
12:24:52,77965,16.2950,0.0504,0
12:24:57,77990,11.2900,0.0504,0
12:25:04,78032,22.7140,0.0504,0
12:25:09,78078,17.6990,0.0504,0
12:25:16,78117,14.6690,0.0504,0
12:25:21,78163,16.5730,0.0504,0
12:25:26,78209,16.9080,0.0504,0
12:25:31,78234,7.8880,0.0504,0
12:25:36,78280,19.1540,0.0504,0
12:25:43,78324,12.5560,0.0504,0
12:25:48,78370,18.6790,0.0504,0
12:25:53,78395,9.5150,0.0504,0
12:25:58,78441,22.0980,0.0504,0
12:26:03,78466,7.0730,0.0504,0
12:26:08,78512,20.1630,0.0504,0
12:26:15,78551,12.9510,0.0504,0
12:26:20,78597,14.3820,0.0504,0
12:26:25,78622,11.0350,0.0504,0
12:26:30,78668,16.7770,0.0504,0
12:26:35,78714,15.6770,0.0504,0
12:26:40,78739,7.2060,0.0504,0
12:26:45,78785,22.3440,0.0504,0
12:26:50,78810,9.2390,0.0504,0
12:26:57,78848,18.9490,0.0504,0
12:27:02,78894,23.4430,0.0504,0
12:27:07,78918,8.6170,0.0504,0
12:27:12,78964,19.7320,0.0504,0
12:27:17,78989,5.8270,0.0504,0
12:27:22,79035,20.9010,0.0504,0
12:27:27,79059,8.8870,0.0504,0
12:27:33,79089,13.7660,0.0503,0
12:27:38,79135,19.5410,0.0503,0
12:27:43,79164,11.9240,0.0503,0
12:27:48,79210,15.8510,0.0503,0
12:27:56,79255,15.3460,0.0503,0
12:28:01,79301,19.5360,0.0503,0
12:28:06,79326,7.9890,0.0503,0
12:28:11,79372,22.8260,0.0503,0
12:28:16,79397,7.9450,0.0503,0
12:28:21,79443,19.9900,0.0503,0
12:28:28,79487,20.0750,0.0503,0
12:28:33,79533,15.6200,0.0503,0
12:28:38,79579,15.9340,0.0503,0
12:28:44,79608,9.7340,0.0503,0
12:28:49,79654,25.9250,0.0503,0
12:28:55,79694,13.7970,0.0503,0
12:29:00,79740,24.8240,0.0503,0
12:29:07,79780,15.5170,0.0503,0
12:29:15,79826,24.4050,0.0503,0
12:29:20,79872,17.8300,0.0503,0
12:29:25,79918,17.0820,0.0503,0
12:29:30,79943,12.4390,0.0503,0
12:29:35,79989,21.1640,0.0503,0
12:29:40,80014,7.3690,0.0503,0
12:29:45,80060,20.2630,0.0503,0
12:29:51,80098,20.4100,0.0503,0
12:29:57,80144,21.1660,0.0503,0
12:30:02,80174,7.2430,0.0503,0
12:30:07,80220,22.6260,0.0503,0
12:30:12,80245,8.3370,0.0503,0
12:30:17,80291,17.5120,0.0503,0
12:30:24,80333,16.4670,0.0503,0
12:30:29,80379,23.9140,0.0503,0
12:30:34,80403,8.9350,0.0503,0
12:30:39,80449,16.5430,0.0503,0
12:30:46,80489,14.6780,0.0503,0
12:30:51,80535,16.3160,0.0503,0
12:30:56,80581,13.8130,0.0503,0
12:31:02,80617,10.9440,0.0503,0
12:31:08,80663,20.3020,0.0503,0
12:31:13,80709,18.9260,0.0503,1
12:31:18,80734,12.8230,0.0503,0
12:31:23,80780,19.3090,0.0503,0
12:31:29,80812,7.9110,0.0503,0
12:31:34,80857,20.8590,0.0503,0
12:31:39,80881,8.6160,0.0503,0
12:31:44,80927,20.9220,0.0503,1
12:31:49,80952,8.2730,0.0503,0
12:31:54,80998,18.5840,0.0503,0
12:32:00,81028,13.3900,0.0503,0
12:32:05,81074,15.3970,0.0503,0
12:32:10,81099,7.4220,0.0503,0
12:32:15,81145,20.6320,0.0503,0
12:32:20,81191,13.7280,0.0503,0
12:32:25,81216,4.8000,0.0503,0
12:32:30,81262,24.5980,0.0503,0
12:32:35,81287,14.3140,0.0503,0
12:32:40,81333,22.6300,0.0503,0
12:32:45,81358,11.5550,0.0503,0
12:32:51,81390,14.0320,0.0503,0
12:32:56,81436,23.8500,0.0503,0
12:33:01,81460,6.7710,0.0503,0
12:33:06,81506,17.8410,0.0503,0
12:33:13,81547,15.9050,0.0503,0
12:33:18,81593,17.6440,0.0503,0
12:33:23,81639,15.1760,0.0503,0
12:33:28,81664,7.2340,0.0503,0
12:33:33,81710,18.7340,0.0503,0
12:33:40,81752,20.9900,0.0503,0
12:33:45,81798,18.4020,0.0503,0
12:33:50,81823,11.2370,0.0503,0
12:33:57,81853,15.8880,0.0503,0
12:34:02,81899,19.3450,0.0503,0
12:34:07,81945,15.0050,0.0503,0
12:34:12,81970,5.3670,0.0503,0
12:34:17,82016,22.6130,0.0503,0
12:34:22,82041,4.2570,0.0503,0
12:34:27,82087,19.3850,0.0503,0
12:34:32,82133,13.3630,0.0503,0
12:34:37,82158,12.4190,0.0503,0
12:34:42,82204,21.6740,0.0503,0
12:34:48,82236,8.8250,0.0503,0
12:34:53,82282,9.6920,0.0503,0
12:34:58,82328,15.2970,0.0503,0
12:35:03,82374,9.9650,0.0503,0
12:35:09,82401,6.3670,0.0503,0
12:35:14,82447,22.2730,0.0502,0
12:35:21,82488,16.4500,0.0502,0
12:35:28,82530,13.3720,0.0502,0
12:35:33,82562,12.9150,0.0502,0
12:35:39,82594,12.5770,0.0502,0
12:35:45,82628,13.5250,0.0502,0
12:35:50,82674,19.2750,0.0502,0
12:35:55,82720,16.9670,0.0502,0
12:36:00,82745,5.7000,0.0502,0
12:36:05,82791,22.2580,0.0502,0
12:36:13,82835,16.4640,0.0502,0
12:36:18,82881,21.7700,0.0502,0
12:36:25,82927,17.3620,0.0502,0
12:36:30,82973,19.2410,0.0502,0
12:36:35,83019,18.1760,0.0502,0
12:36:40,83044,8.6440,0.0502,0
12:36:45,83090,20.3600,0.0502,0
12:36:51,83123,10.9750,0.0502,0
12:36:56,83169,17.7780,0.0502,0
12:37:01,83215,16.9380,0.0502,0
12:37:07,83240,10.3490,0.0502,0
12:37:12,83286,19.9360,0.0502,0
12:37:17,83311,2.7590,0.0502,0
12:37:22,83357,20.2560,0.0502,0
12:37:27,83403,12.8320,0.0502,0
12:37:32,83428,6.9680,0.0502,0
12:37:37,83474,20.8630,0.0502,0
12:37:42,83501,4.2430,0.0502,0
12:37:47,83547,19.6400,0.0502,0
12:37:52,83573,8.6220,0.0502,0
12:37:58,83619,12.8630,0.0502,0
12:38:03,83665,13.7950,0.0502,0
12:38:08,83711,9.2600,0.0502,0
12:38:13,83736,9.9040,0.0502,0
12:38:18,83782,19.2830,0.0502,1
12:38:23,83807,5.5400,0.0502,0
12:38:28,83853,24.5120,0.0502,0
12:38:33,83878,9.7140,0.0502,0
12:38:38,83924,16.4600,0.0502,0
12:38:43,83970,16.8560,0.0502,0
12:38:48,83995,11.7620,0.0502,0
12:38:53,84041,23.2900,0.0502,0
12:38:58,84066,13.9090,0.0502,0
12:39:03,84112,25.1520,0.0502,0
12:39:08,84137,12.7590,0.0502,0
12:39:13,84182,22.6550,0.0502,0
12:39:19,84228,10.1500,0.0502,1
12:39:24,84253,12.7750,0.0502,0
12:39:29,84277,12.8190,0.0502,0
12:39:34,84323,15.2610,0.0502,0
12:39:39,84348,9.2010,0.0502,0
12:39:45,84381,15.2650,0.0502,0
12:39:50,84427,24.1850,0.0502,0
12:39:55,84451,4.9180,0.0502,0
12:40:00,84478,11.6220,0.0502,0
12:40:05,84524,19.9730,0.0502,0
12:40:10,84570,16.6380,0.0502,0
12:40:15,84595,4.8010,0.0502,0
12:40:20,84641,25.8120,0.0502,0
12:40:26,84673,12.5370,0.0502,0
12:40:31,84719,15.7010,0.0502,0
12:40:36,84744,10.4170,0.0502,0
12:40:41,84790,20.9740,0.0502,0
12:40:47,84815,11.8270,0.0502,0
12:40:53,84848,17.4170,0.0502,0
12:40:58,84894,16.5020,0.0502,0
12:41:03,84940,15.6860,0.0502,0
12:41:08,84965,12.9890,0.0502,0
12:41:14,85001,19.1880,0.0502,0
12:41:19,85047,18.4790,0.0502,0
12:41:24,85093,15.7450,0.0502,0
12:41:29,85118,5.9900,0.0502,0
12:41:34,85164,16.8060,0.0502,0
12:41:39,85210,15.0720,0.0502,0
12:41:44,85235,3.6810,0.0502,0
12:41:49,85281,23.8660,0.0502,0
12:41:54,85306,8.6110,0.0502,0
12:42:00,85331,3.9950,0.0502,0
12:42:05,85377,21.8000,0.0502,0
12:42:11,85413,16.4630,0.0502,0
12:42:16,85459,15.8550,0.0502,0
12:42:22,85489,13.7470,0.0502,0
12:42:27,85535,14.6240,0.0502,0
12:42:32,85581,15.6920,0.0502,0
12:42:37,85611,10.6620,0.0502,0
12:42:42,85636,6.7300,0.0502,0
12:42:47,85660,7.3550,0.0502,0
12:42:52,85706,19.0010,0.0502,0
12:42:58,85752,11.0060,0.0502,0
12:43:03,85798,2.7560,0.0502,0
12:43:08,85844,0.0000,0.0502,0
12:43:13,85890,0.4260,0.0502,0
12:43:18,85915,2.3350,0.0502,0
12:43:23,85961,15.3710,0.0502,0
12:43:28,86007,15.9860,0.0502,0
12:43:33,86032,8.4480,0.0502,0
12:43:38,86078,18.9700,0.0502,0
12:43:43,86124,11.2740,0.0502,0
12:43:49,86160,9.4900,0.0502,0
12:43:55,86195,13.7850,0.0502,0
12:44:02,86231,14.4310,0.0502,0
12:44:07,86277,19.6830,0.0502,0
12:44:14,86320,11.0360,0.0502,0
12:44:19,86366,20.0050,0.0502,0
12:44:24,86412,16.0090,0.0502,0
12:44:29,86437,12.6960,0.0502,0
12:44:34,86462,3.6830,0.0502,0
12:44:39,86508,17.2530,0.0502,0
12:44:44,86554,10.0520,0.0502,0
12:44:49,86579,7.3990,0.0502,0
12:44:54,86604,8.2380,0.0502,0
12:44:59,86650,20.2030,0.0502,0
12:45:04,86696,12.6870,0.0502,0
12:45:10,86721,8.3810,0.0502,0
12:45:15,86767,22.1370,0.0502,0
12:45:20,86813,13.8860,0.0502,0
12:45:25,86838,6.6020,0.0502,0
12:45:30,86884,19.1990,0.0502,0
12:45:35,86930,3.8500,0.0502,0
12:45:40,86976,1.1270,0.0502,0
12:45:45,87022,1.9420,0.0502,0
12:45:52,87063,9.6520,0.0502,0
12:45:57,87109,17.4400,0.0502,0
12:46:02,87155,7.8920,0.0502,0
12:46:07,87180,9.1410,0.0502,0
12:46:12,87226,17.4650,0.0502,0
12:46:19,87268,16.4450,0.0502,0
12:46:24,87314,22.0820,0.0502,0
12:46:29,87339,3.3760,0.0502,0
12:46:35,87370,15.3010,0.0502,0
12:46:40,87416,17.4570,0.0502,0
12:46:45,87462,17.5740,0.0502,0
12:46:50,87486,4.5680,0.0502,0
12:46:55,87532,19.9240,0.0502,0
12:47:02,87577,17.6540,0.0501,0
12:47:07,87623,20.8050,0.0501,0
12:47:12,87669,11.2510,0.0501,0
12:47:18,87696,7.8130,0.0501,0
12:47:23,87742,16.5780,0.0501,0
12:47:28,87788,14.5050,0.0501,0
12:47:34,87828,9.0830,0.0501,0
12:47:39,87874,19.0660,0.0501,0
12:47:45,87920,17.7990,0.0501,0
12:47:50,87945,10.9450,0.0501,0
12:47:57,87989,16.8270,0.0501,0
12:48:02,88035,16.9590,0.0501,0
12:48:07,88081,19.9920,0.0501,0
12:48:12,88106,13.6010,0.0501,0
12:48:17,88152,18.0700,0.0501,0
12:48:23,88181,8.9160,0.0501,0
12:48:28,88208,11.5810,0.0501,0
12:48:33,88254,19.2870,0.0501,0
12:48:38,88300,17.1980,0.0501,0
12:48:43,88325,6.8740,0.0501,0
12:48:48,88371,21.1540,0.0501,0
12:48:53,88417,0.3440,0.0501,0
12:48:58,88463,0.2220,0.0501,0
12:49:03,88509,2.7450,0.0501,0
12:49:10,88552,12.8330,0.0501,0
12:49:15,88598,21.7890,0.0501,0
12:49:21,88644,11.1710,0.0501,0
12:49:26,88668,7.4120,0.0501,0
12:49:31,88714,18.7830,0.0501,0
12:49:36,88760,15.6720,0.0501,0
12:49:41,88785,9.1210,0.0501,0
12:49:46,88831,19.2900,0.0501,0
12:49:51,88877,14.3950,0.0501,0
12:49:56,88902,6.6020,0.0501,0
12:50:01,88948,26.4220,0.0501,0
12:50:06,88974,9.9970,0.0501,0
12:50:11,89020,15.3130,0.0501,0
12:50:16,89066,20.2920,0.0501,0
12:50:21,89091,13.8840,0.0501,0
12:50:26,89137,17.7070,0.0501,0
12:50:32,89170,9.8350,0.0501,0
12:50:37,89216,18.4820,0.0501,0
12:50:42,89262,18.1340,0.0501,0
12:50:47,89287,12.1690,0.0501,0
12:50:52,89333,20.1680,0.0501,0
12:50:58,89365,11.0150,0.0501,0
12:51:03,89411,20.1860,0.0501,0
12:51:08,89457,14.2300,0.0501,0
12:51:14,89482,11.9520,0.0501,0
12:51:19,89507,12.1860,0.0501,0
12:51:24,89553,18.0980,0.0501,0
12:51:29,89578,5.2260,0.0501,0
12:51:34,89624,23.6330,0.0501,0
12:51:39,89654,10.9650,0.0501,0
12:51:47,89697,19.3210,0.0501,0
12:51:52,89743,21.0240,0.0501,0
12:51:57,89789,13.6360,0.0501,0
12:52:02,89814,5.7340,0.0501,0
12:52:07,89839,12.7230,0.0501,0
12:52:12,89865,13.4100,0.0501,0
12:52:17,89890,6.3800,0.0501,0
12:52:22,89936,19.6840,0.0501,0
12:52:27,89982,16.5980,0.0501,0
12:52:32,90006,8.0100,0.0501,0
12:52:37,90052,18.4150,0.0501,0
12:52:42,90098,14.9470,0.0501,1
12:52:47,90123,8.9370,0.0501,0
12:52:53,90169,21.5050,0.0501,0
12:52:58,90197,9.4920,0.0501,0
12:53:03,90243,18.1530,0.0501,0
12:53:08,90289,17.2830,0.0501,0
12:53:13,90313,12.4170,0.0501,0
12:53:18,90359,22.0840,0.0501,0
12:53:23,90384,5.9480,0.0501,0
12:53:28,90430,20.4950,0.0501,0
12:53:33,90476,13.6970,0.0501,0
12:53:38,90501,11.2380,0.0501,0
12:53:43,90547,21.2170,0.0501,0
12:53:51,90593,13.2170,0.0501,0
12:53:58,90638,18.1640,0.0501,0
12:54:03,90684,23.3430,0.0501,0
12:54:08,90730,12.9200,0.0501,1
12:54:13,90754,9.2850,0.0501,0
12:54:19,90783,13.8330,0.0501,0
12:54:24,90829,12.0170,0.0501,0
12:54:29,90854,12.5510,0.0501,0
12:54:34,90900,12.5830,0.0501,0
12:54:39,90946,16.5950,0.0501,0
12:54:44,90971,7.1510,0.0501,0
12:54:49,91017,24.5770,0.0501,0
12:54:54,91042,7.0920,0.0501,0
12:54:59,91088,23.6240,0.0501,0
12:55:05,91122,10.2820,0.0501,0
12:55:10,91168,17.7630,0.0501,0
12:55:17,91210,23.0920,0.0501,0
12:55:22,91256,20.5010,0.0501,0
12:55:27,91302,12.9130,0.0501,0
12:55:32,91327,9.7460,0.0501,0
12:55:37,91373,23.6290,0.0501,0
12:55:43,91405,7.4530,0.0501,0
12:55:48,91451,16.9220,0.0501,0
12:55:53,91497,17.8540,0.0501,0
12:55:58,91521,7.4410,0.0501,0
12:56:04,91567,21.5320,0.0501,0
12:56:09,91591,5.5990,0.0501,0
12:56:14,91615,4.5510,0.0501,0
12:56:21,91656,20.5110,0.0501,0
12:56:26,91700,18.9930,0.0501,0
12:56:31,91724,10.6770,0.0501,0
12:56:36,91769,18.4510,0.0501,0
12:56:41,91814,10.7880,0.0501,0
12:56:46,91838,8.2310,0.0501,0
12:56:51,91884,23.3060,0.0501,0
12:56:58,91922,14.3160,0.0501,0
12:57:03,91968,21.8080,0.0501,0
12:57:08,91993,6.8250,0.0501,0
12:57:13,92039,22.6700,0.0501,0
12:57:18,92085,9.8820,0.0501,0
12:57:23,92109,12.6790,0.0501,0
12:57:28,92155,17.6960,0.0501,0
12:57:34,92184,8.7060,0.0501,0
12:57:39,92230,16.9370,0.0501,0
12:57:44,92255,11.8140,0.0501,0
12:57:50,92287,14.3790,0.0501,0
12:57:55,92333,16.2450,0.0501,0
12:58:00,92379,16.0720,0.0501,0
12:58:05,92403,8.8260,0.0501,0
12:58:10,92428,6.1130,0.0501,0
12:58:15,92474,20.2090,0.0501,0
12:58:22,92518,15.7070,0.0501,0
12:58:27,92564,18.4790,0.0501,0
12:58:32,92610,18.1940,0.0501,0
12:58:37,92635,10.9630,0.0501,0
12:58:42,92681,22.2040,0.0501,0
12:58:48,92711,10.3810,0.0501,0
12:58:53,92757,16.0530,0.0501,0
12:58:58,92803,14.1240,0.0501,0
12:59:04,92835,10.9600,0.0501,0
12:59:09,92881,21.0950,0.0501,0
12:59:14,92927,14.8330,0.0501,0
12:59:19,92952,10.9730,0.0501,0
12:59:25,92984,16.8920,0.0501,0
12:59:30,93030,18.1610,0.0501,0
12:59:35,93076,11.6930,0.0501,0
12:59:41,93110,10.3930,0.0501,0
12:59:46,93156,16.9090,0.0501,0
12:59:51,93202,15.3540,0.0501,0
12:59:56,93227,7.5110,0.0501,0
13:00:01,93273,17.4690,0.0501,0
13:00:06,93319,12.6310,0.0501,0
13:00:12,93350,10.0500,0.0501,0
13:00:17,93396,13.2080,0.0501,0
13:00:22,93442,17.7740,0.0501,0
13:00:27,93488,4.9430,0.0501,0
13:00:32,93513,8.9470,0.0501,0
13:00:37,93559,18.9600,0.0501,0
13:00:43,93584,8.3210,0.0501,0
13:00:48,93630,18.7600,0.0501,0
13:00:53,93676,18.7460,0.0501,0
13:00:58,93700,6.9170,0.0501,0
13:01:03,93746,21.4320,0.0501,0
13:01:09,93783,13.9650,0.0501,0
13:01:14,93829,16.8690,0.0501,0
13:01:19,93875,15.6830,0.0501,0
13:01:24,93900,7.5050,0.0501,0
13:01:29,93946,20.5520,0.0501,0
13:01:34,93992,12.9090,0.0501,0
13:01:40,94017,6.6240,0.0501,0
13:01:45,94063,19.0090,0.0501,0
13:01:52,94106,20.7910,0.0501,0
13:01:59,94151,16.2830,0.0501,0
13:02:04,94197,21.6760,0.0501,1
13:02:09,94221,4.9160,0.0501,0
13:02:14,94267,24.2760,0.0501,0
13:02:19,94292,7.7260,0.0501,0
13:02:24,94338,15.2810,0.0501,0
13:02:31,94378,20.2180,0.0501,0
13:02:36,94424,21.8220,0.0501,0
13:02:42,94457,16.9880,0.0501,0
13:02:47,94503,22.1910,0.0501,0
13:02:53,94541,17.6360,0.0501,0
13:02:58,94587,16.8700,0.0501,0
13:03:04,94622,18.9350,0.0501,0
13:03:10,94668,15.7040,0.0501,0
13:03:17,94712,19.2730,0.0501,0
13:03:22,94758,16.8350,0.0501,0
13:03:27,94804,19.4840,0.0501,0
13:03:32,94829,9.7370,0.0501,0
13:03:37,94875,22.0460,0.0501,0
13:03:43,94907,9.9110,0.0501,0
13:03:49,94939,12.6410,0.0501,0
13:03:54,94985,21.7930,0.0501,0
13:03:59,95012,11.9640,0.0501,0
13:04:04,95058,19.2520,0.0501,0
13:04:09,95104,13.9480,0.0501,0
13:04:15,95141,6.0760,0.0501,0
13:04:20,95187,17.7980,0.0501,0
13:04:25,95233,16.0350,0.0501,0
13:04:32,95273,6.4300,0.0501,0
13:04:37,95319,18.1020,0.0501,0
13:04:42,95365,19.2460,0.0501,0
13:04:47,95390,14.9360,0.0501,0
13:04:52,95436,19.4140,0.0501,0
13:04:57,95461,7.4160,0.0501,0
13:05:02,95507,23.5710,0.0501,0
13:05:08,95537,10.9160,0.0501,0
13:05:13,95583,21.1650,0.0501,0
13:05:20,95627,14.1260,0.0501,0
13:05:27,95666,18.5530,0.0501,0
13:05:32,95691,9.8130,0.0501,0
13:05:37,95737,19.4050,0.0501,0
13:05:42,95783,17.4240,0.0501,0
13:05:47,95808,13.0400,0.0501,0
13:05:52,95854,16.5060,0.0501,0
13:05:58,95888,14.6160,0.0501,0
13:06:03,95934,25.4800,0.0501,0
13:06:09,95959,13.3570,0.0501,0
13:06:14,96005,23.2240,0.0501,0
13:06:20,96039,17.3180,0.0501,0
13:06:26,96071,14.0360,0.0501,0
13:06:31,96117,16.8720,0.0501,0
13:06:36,96163,17.7700,0.0501,0
13:06:41,96188,6.0140,0.0501,0
13:06:46,96234,22.1300,0.0501,0
13:06:51,96259,6.8100,0.0501,0
13:06:56,96305,21.1900,0.0501,0
13:07:02,96336,13.7020,0.0501,0
13:07:07,96382,21.5390,0.0501,0
13:07:12,96407,5.5060,0.0501,0
13:07:17,96453,19.2940,0.0501,0
13:07:22,96499,16.5390,0.0501,0
13:07:27,96524,10.9710,0.0501,0
13:07:32,96570,16.8060,0.0501,0
13:07:38,96607,15.2570,0.0501,0
13:07:46,96652,22.2610,0.0501,0
13:07:51,96698,17.1730,0.0501,0
13:07:56,96744,18.4200,0.0501,0
13:08:01,96768,4.7690,0.0501,0
13:08:06,96814,22.6820,0.0501,0
13:08:13,96856,16.8960,0.0501,0
13:08:18,96902,18.0360,0.0501,0
13:08:24,96940,22.7660,0.0501,0
13:08:29,96965,8.8590,0.0501,0
13:08:34,97011,22.3820,0.0501,0
13:08:40,97043,16.7530,0.0501,0
13:08:45,97089,14.7930,0.0501,0
13:08:50,97135,16.5860,0.0501,0
13:08:55,97160,8.4470,0.0501,0
13:09:00,97206,16.8750,0.0501,0
13:09:06,97252,11.3790,0.0501,0
13:09:11,97298,9.3060,0.0501,0
13:09:16,97323,7.2400,0.0501,0
13:09:21,97369,19.6500,0.0501,0
13:09:26,97415,9.6420,0.0501,0
13:09:31,97461,2.4110,0.0501,0
13:09:36,97507,0.0720,0.0501,0
13:09:41,97532,5.7190,0.0501,0
13:09:46,97578,19.0460,0.0501,0
13:09:51,97603,7.9510,0.0501,0
13:09:57,97633,10.0730,0.0501,0
13:10:02,97679,21.7130,0.0501,0
13:10:07,97725,11.4110,0.0501,0
13:10:12,97750,9.9590,0.0501,0
13:10:17,97796,22.1300,0.0501,0
13:10:23,97834,13.6890,0.0501,0
13:10:29,97864,7.0560,0.0501,0
13:10:34,97910,19.4350,0.0501,0
13:10:39,97935,8.0140,0.0501,0
13:10:44,97981,21.1440,0.0501,0
13:10:50,98014,18.8880,0.0501,0
